date,new.cases,repronum,repronum.se,ci.lower,ci.upper
2020-08-17,1552,1.01638256004173,0.0268869221718426,0.963685160929784,1.06907995915367
2020-08-18,1537,1.06422443774635,0.0276725474239492,1.00998724143493,1.11846163405777
2020-08-19,1753,1.19406674907293,0.0297588172772394,1.13574053898703,1.25239295915883
2020-08-20,1621,1.18068342851324,0.0300281601164285,1.12182931616304,1.23953754086344
2020-08-21,1658,1.07621000396299,0.0288869900394187,1.01959254386396,1.13282746406202
2020-08-22,914,0.641095890410959,0.0222260010131342,0.597533728904865,0.684658051917053
2020-08-23,565,0.402793635977231,0.0173818283707915,0.368725878385023,0.436861393569439
2020-08-24,1429,0.888354843001597,0.0257846425280352,0.837817872292408,0.938891813710785
2020-08-25,1479,1.02574500025883,0.0282220138057523,0.970430869628364,1.0810591308893
2020-08-26,1610,1.15208455666471,0.0306054965486189,1.09209888570045,1.21207022762897
2020-08-27,1546,1.29186196750068,0.0331137820920243,1.22696014720841,1.35676378779296
2020-08-28,1388,1.30074925945287,0.0336638422832578,1.23476934099644,1.36672917790929
2020-08-29,832,0.956774993511924,0.0287694959168071,0.90038781766161,1.01316216936224
2020-08-30,537,0.481292297479209,0.0199845748970349,0.442123250434677,0.52046134452374
2020-08-31,1187,1.13106498627801,0.0300683321102087,1.07213213826681,1.18999783428921
2020-09-01,1321,1.10210927031848,0.0296677842614999,1.04396148166483,1.16025705897212
2020-09-02,1417,1.40549877132377,0.0335595149973908,1.33972333059025,1.47127421205728
2020-09-03,1522,1.28641933134962,0.0322614583619759,1.22318803487141,1.34965062782783
2020-09-04,1493,1.31464069845534,0.0323348347800193,1.25126558684045,1.37801581007023
2020-09-05,1106,0.948738027829649,0.0271068007951328,0.895609674535087,1.00186638112421
2020-09-06,580,0.555365603477751,0.0201717870824054,0.515829627292426,0.594901579663076
2020-09-07,1415,1.05235354411417,0.0273269456162938,0.998793714898748,1.10591337332959
2020-09-08,1380,1.41775777414075,0.0316861884506443,1.35565398597014,1.47986156231136
2020-09-09,1754,1.57286835888094,0.033556553357989,1.50709872285399,1.6386379949079
2020-09-10,1590,1.67049246278723,0.0344376538863665,1.6029959014579,1.73798902411656
2020-09-11,1653,1.48446568794811,0.0318376052628877,1.42206512827884,1.54686624761737
2020-09-12,1225,0.885023173131865,0.0237040882516595,0.838564013872253,0.931482332391476
2020-09-13,758,0.402683260057369,0.0153187931614235,0.37265897717436,0.432707542940377
2020-09-14,1483,0.909789710646242,0.0223501152331276,0.865984289738992,0.953595131553492
2020-09-15,2002,0.997503799229779,0.0234075864697328,0.951625772784095,1.04338182567546
2020-09-16,2197,1.2437015868241,0.0264857265891718,1.19179051660494,1.29561265704325
2020-09-17,2353,1.40079867536768,0.0286115710487433,1.34472102657104,1.45687632416433
2020-09-18,2174,1.38112118496653,0.0286185115724324,1.32502993299342,1.43721243693964
2020-09-19,1394,1.04952507524528,0.0248065463018092,1.00090513791291,1.09814501257765
2020-09-20,691,0.488604182382548,0.0164895924601192,0.456285175040972,0.520923189724125
2020-09-21,1657,0.966908359341353,0.0226584575295626,0.92249859863818,1.01131812004453
2020-09-22,1816,1.13965952080706,0.0244706410722888,1.09169794562677,1.18762109598735
2020-09-23,2205,1.44469737861116,0.0276196924445796,1.39056377615571,1.49883098106661
2020-09-24,2397,1.55817100530608,0.0288500721834495,1.50162590287514,1.61471610773702
2020-09-25,2329,1.5371787670271,0.0284516416077238,1.48141457417492,1.59294295987928
2020-09-26,1790,1.1143870899032,0.0237103636149616,1.06791563115752,1.16085854864887
2020-09-27,878,0.539627778412811,0.0158851526776851,0.508493451275628,0.570762105549993
2020-09-28,1821,1.05649464022707,0.0215342253247222,1.01428833415565,1.0987009462985
2020-09-29,2169,1.54228024535192,0.0257404462369999,1.49182989778141,1.59273059292243
2020-09-30,2736,1.92236502143574,0.0286920152453096,1.86612970491106,1.97860033796042
2020-10-01,2917,1.96580438991393,0.0287292703321134,1.90949605476087,2.02211272506699
2020-10-02,2919,1.98700125273353,0.0279388630208339,1.9322420874437,2.04176041802337
2020-10-03,2209,1.28771835908901,0.0213583982389328,1.24585666777324,1.32958005040478
2020-10-04,1154,0.708445924932791,0.0148432788619025,0.679353632950977,0.737538216914604
2020-10-05,2407,1.17227820103219,0.018116704837693,1.13677011203177,1.20778629003262
2020-10-06,3590,1.42528478299933,0.0194389148957236,1.38718520990517,1.46338435609349
2020-10-07,4489,1.87350396932455,0.0219986372711161,1.83038743256421,1.9166205060849
2020-10-08,4682,1.98839572744179,0.0223372954135979,1.94461543291911,2.03217602196447
2020-10-09,5058,1.87720349785245,0.0210285555165767,1.83598828639306,1.91841870931184
2020-10-10,3635,1.21900462819824,0.016153197024495,1.18734494379505,1.25066431260143
2020-10-11,2278,0.696702188032032,0.0114801170217785,0.674201572131041,0.719202803933023
2020-10-12,4187,1.11291707205403,0.0138231904363558,1.08582411664733,1.14001002746072
2020-10-13,5376,1.54745022509525,0.0159226631442024,1.51624237879465,1.57865807139585
2020-10-14,7253,1.99178853606835,0.0178846257477479,1.95673531372578,2.02684175841091
2020-10-15,7924,2.16664473046177,0.0183765797331118,2.13062729602584,2.2026621648977
2020-10-16,7969,2.03565475759113,0.0171768393082816,2.00198877117867,2.06932074400359
2020-10-17,5695,1.43434679627975,0.0136087013804748,1.40767423169765,1.46101936086184
2020-10-18,3683,0.839654927098857,0.0097116996408058,0.820620345574206,0.858689508623507
2020-10-19,6482,1.20054857873281,0.0109494265875747,1.1790880969698,1.22200906049582
2020-10-20,9445,1.49141422885644,0.0117965645024845,1.46829338729027,1.51453507042262
2020-10-21,12403,1.72631853510369,0.0124369498982552,1.70194256122558,1.7506945089818
2020-10-22,13901,1.71220058804938,0.0121484616932398,1.68839004066307,1.7360111354357
2020-10-23,14045,1.57409548003134,0.0112888430170153,1.55196975429086,1.59622120577182
2020-10-24,11109,1.04806593094585,0.0088492447177444,1.03072173000869,1.06541013188301
2020-10-25,7475,0.718239532819831,0.0069963190035961,0.704526999548429,0.731952066091233
2020-10-26,12022,0.972926103237562,0.0078759434407971,0.957489537749325,0.988362668725798
2020-10-27,15984,1.20185575799547,0.0086377309414859,1.18492611644201,1.21878539954893
2020-10-28,19267,1.31578421530238,0.0090330091380439,1.29807984271979,1.33348858788496
2020-10-29,19864,1.38027463468742,0.0092454905170769,1.36215380625455,1.3983954631203
2020-10-30,19443,1.31987891841388,0.0089810543335403,1.30227637537694,1.33748146145082
2020-10-31,14027,0.942121250166798,0.0074656406047925,0.927488863459885,0.956753636873711
2020-11-01,10539,0.573387646558378,0.0056837955114961,0.562247612060355,0.584527681056401
2020-11-02,15260,0.8672034776382,0.0068588468625918,0.853760384812045,0.880646570464356
2020-11-03,19360,1.06347830796729,0.0075895003112277,1.04860316069662,1.07835345523795
2020-11-04,21218,1.25323594731246,0.0083161875739772,1.23693651917879,1.26953537544614
2020-11-05,22288,1.32761734947076,0.0086582103485614,1.31064756901701,1.34458712992451
2020-11-06,21598,1.21363409431308,0.0082977830067545,1.19737073846831,1.22989745015784
2020-11-07,15925,0.881050037968553,0.0070081489576774,0.867314318413213,0.894785757523892
2020-11-08,10177,0.47553048162359,0.0050488453825722,0.465634926510237,0.485426036736943
2020-11-09,15986,0.76813974969978,0.0063314194628446,0.755730395581589,0.780549103817971
2020-11-10,19635,1.0745442964176,0.0075314414154163,1.05978294249171,1.08930565034349
2020-11-11,22710,1.29337106989959,0.0084027662119313,1.27690195075369,1.30984018904548
2020-11-12,23512,1.34251757843411,0.008711037605855,1.32544425845866,1.35959089840956
2020-11-13,21392,1.27365007593144,0.0085272711734378,1.2569369315451,1.29036322031779
2020-11-14,15805,0.829031414590415,0.0068155173282439,0.815673246091048,0.842389583089782
2020-11-15,8871,0.475271950445579,0.0050486621711039,0.465376754420105,0.485167146471052
2020-11-16,14719,0.785860773626328,0.0063948207937371,0.773327155183015,0.798394392069641
2020-11-17,20356,1.01934847714005,0.0073119027400426,1.00501741111111,1.033679543169
2020-11-18,23692,1.19817767653759,0.0080612744400677,1.18237786896556,1.21397748410961
2020-11-19,23752,1.28042215766003,0.0084807328485235,1.26380022671442,1.29704408860565
2020-11-20,22309,1.15460123011816,0.0081332133233703,1.13866042492577,1.17054203531055
2020-11-21,14796,0.851970559024871,0.0069711982718768,0.838307261482904,0.865633856566837
2020-11-22,8862,0.488775967975706,0.0052065250160357,0.478571366459669,0.498980569491743
2020-11-23,15102,0.724082703705379,0.0062698781095195,0.711793968423265,0.736371438987494
2020-11-24,19435,1.05883453371995,0.0076327391962936,1.04387463979183,1.07379442764807
2020-11-25,22092,1.32121785087819,0.0086744071019137,1.3042163253712,1.33821937638518
2020-11-26,22795,1.44547045330937,0.0092440206274575,1.42735250580721,1.46358840081153
2020-11-27,20153,1.33564891689123,0.0089443672454478,1.31811827922565,1.3531795545568
2020-11-28,14936,0.91929477973239,0.0073325688873024,0.904923208799119,0.933666350665662
2020-11-29,8813,0.568620899673774,0.005616710911394,0.557612348575868,0.579629450771679
2020-11-30,13337,0.876084290491293,0.0068215473455486,0.862714303375183,0.889454277607403
2020-12-01,19244,1.20449602562728,0.0079706796396555,1.18887378060124,1.22011827065331
2020-12-02,23199,1.48154938170563,0.0089088459304539,1.46408836453812,1.49901039887314
2020-12-03,24451,1.57669130557302,0.0092435222727332,1.55857433482817,1.59480827631787
2020-12-04,22299,1.45460533798385,0.0088062529623158,1.43734539933896,1.47186527662874
2020-12-05,15718,1.04850027945103,0.0072988727300141,1.03419475177246,1.0628058071296
2020-12-06,10249,0.590700388757599,0.0052844418884778,0.580343072977788,0.60105770453741
2020-12-07,16494,0.850129057059696,0.0061526066080477,0.838070169696879,0.862187944422512
2020-12-08,22836,1.17623220929431,0.0071677517354083,1.16218367404279,1.19028074454584
2020-12-09,27656,1.38259750864279,0.007804810816901,1.36730036053552,1.39789465675007
2020-12-10,29095,1.43123751445694,0.0079927474196405,1.41557201737692,1.44690301153697
2020-12-11,27284,1.3179215314224,0.0076378471206201,1.30295162614656,1.33289143669824
2020-12-12,20636,0.931631821729372,0.0063148782023661,0.919254887885978,0.944008755572767
2020-12-13,12495,0.566619294669906,0.0047958346982474,0.557219631385534,0.576018957954279
2020-12-14,19092,0.794343334270078,0.0055638345018428,0.783438419030524,0.805248249509631
2020-12-15,26929,1.12713631650687,0.0066159212761399,1.11416934908108,1.14010328393265
2020-12-16,31381,1.35158733485254,0.007325918730769,1.33722879798656,1.36594587171851
2020-12-17,32065,0.860475205232597,0.0059096285963413,0.84889254602176,0.872057864443434
2020-12-18,29774,0.537160502681337,0.0046697252122696,0.52800800944759,0.546312995915084
2020-12-19,21765,0.471768338072169,0.0043806367113517,0.463182447888565,0.480354228255772
2020-12-20,13959,0.408718818205132,0.0041190277537172,0.400645672156525,0.416791964253738
2020-12-21,20383,0.692958209438522,0.0055232014630224,0.682132933491639,0.703783485385405
2020-12-22,29025,1.32520336922626,0.0079796786176826,1.3095634865274,1.34084325192512
2020-12-23,34038,1.64746580342125,0.00933502035024,1.62916949973983,1.66576210710266
2020-12-24,21201,1.09742271655715,0.0078287543938724,1.08207863990135,1.11276679321295
2020-12-25,13232,0.567426961460581,0.0055970045622021,0.556457034097358,0.578396888823803
2020-12-26,11598,0.532417118490157,0.0053172632299585,0.521995474063119,0.542838762917195
2020-12-27,9846,0.460239802499272,0.0048925703277841,0.450650540864986,0.469829064133558
2020-12-28,15741,0.746510895799084,0.0062584130475001,0.734244631625608,0.758777159972559
2020-12-29,27580,1.51661776617987,0.0091590479648603,1.49866636203607,1.53456917032368
2020-12-30,31146,1.67632846389385,0.0100126162278771,1.65670409669619,1.69595283109151
2020-12-31,19650,1.62935398242945,0.0100721429947179,1.60961294491267,1.64909501994624
2021-01-01,10278,1.49227351898139,0.00952387834364,1.47360706043472,1.51093997752807
2021-01-02,10026,0.941906918719161,0.0072954689547995,0.927608062317424,0.956205775120898
2021-01-03,8849,0.438396006045894,0.0047528362120827,0.429080618245794,0.447711393845994
2021-01-04,14228,0.642187984958501,0.0055233931220301,0.631362333366866,0.653013636550136
2021-01-05,27419,1.05329999192016,0.0070070674466273,1.03956639208753,1.0670335917528
2021-01-06,28030,1.1693625840776,0.0075250364873658,1.15461378358001,1.18411138457518
2021-01-07,26169,1.04237667856997,0.0072852515129275,1.02809784798632,1.05665550915363
2021-01-08,24551,0.96598631488644,0.0071351250377839,0.952001726787194,0.979970902985687
2021-01-09,16669,0.720317610211185,0.0062207397383534,0.708125184366815,0.732510036055555
2021-01-10,8508,0.355232462869997,0.0043646807679395,0.346677845760821,0.363787079979173
2021-01-11,13518,0.493834622462261,0.0051572780713987,0.483726543184061,0.503942701740461
2021-01-12,22596,1.03578512231951,0.0076203943285267,1.0208494238876,1.05072082075142
2021-01-13,24148,1.17470193820435,0.0084094126345999,1.1582197923094,1.1911840840993
2021-01-14,20472,1.08262083817744,0.0083466413445284,1.06626172175029,1.09897995460459
2021-01-15,18329,1.01239752857085,0.0082546427845238,0.996218726007941,1.02857633113376
2021-01-16,13408,0.794756250556336,0.0073769010823354,0.780297790117444,0.809214710995228
2021-01-17,6624,0.342616014610298,0.0048289315947866,0.333151482600708,0.352080546619887
2021-01-18,9169,0.456497423849716,0.00554604873118,0.445627368080099,0.467367479619333
2021-01-19,18475,1.0775441049167,0.0086500213923998,1.06059037452209,1.0944978353113
2021-01-20,19513,1.17875385741652,0.0093572524583605,1.16041397960388,1.19709373522915
2021-01-21,16824,1.06239006306497,0.0091725198741829,1.0444122544641,1.08036787166585
2021-01-22,15042,1.03985734570551,0.0092652563131778,1.02169777702415,1.05801691438687
2021-01-23,11607,0.843454242088586,0.0084235988510821,0.826944291720252,0.85996419245692
2021-01-24,5034,0.35274913849631,0.0054339882641687,0.342098717206126,0.363399559786494
2021-01-25,6775,0.487464823119724,0.0063457136967795,0.475027452817833,0.499902193421614
2021-01-26,15518,1.04643671838651,0.0094181894692503,1.0279774062272,1.06489603054581
2021-01-27,15869,1.21170251352148,0.0104530938644218,1.19121482602019,1.23219020102276
2021-01-28,13415,1.10295595257462,0.0102735103138939,1.08282024236458,1.12309166278465
2021-01-29,12596,0.995018782994357,0.0099397565591016,0.975537218123422,1.01450034786529
2021-01-30,10026,0.847886934935717,0.0092561648937056,0.82974518510909,0.866028684762344
2021-01-31,4214,0.311056325391509,0.0055858356583377,0.300108288677608,0.322004362105411
2021-02-01,5901,0.416085559519498,0.006420339570471,0.403501925192858,0.428669193846139
2021-02-02,12345,0.931384013824016,0.009755520435042,0.912263545120889,0.950504482527143
2021-02-03,13437,1.12560668162347,0.0111049570123786,1.10384136582934,1.14737199741759
2021-02-04,11526,1.10607286598501,0.0114350648484246,1.08366055072122,1.12848518124881
2021-02-05,10021,1.0651760909355,0.0115425983387271,1.04255301390358,1.08779916796741
2021-02-06,8391,0.726094226757917,0.0096890106682731,0.707104114802277,0.745084338713557
2021-02-07,3101,0.483417215124532,0.0078983836614269,0.467936667612056,0.498897762637009
2021-02-08,4200,0.559865629973277,0.0084653402342986,0.543273867997174,0.57645739194938
2021-02-09,9115,1.20512063996372,0.0125553836854313,1.1805125401282,1.22972873979925
2021-02-10,10274,1.38051133119255,0.0138099476397549,1.35344433119025,1.40757833119486
2021-02-11,9356,1.31870800615235,0.0137253765320213,1.29180676247534,1.34560924982936
2021-02-12,8516,1.25274249422633,0.0134470483113961,1.22638676383762,1.27909822461503
2021-02-13,5616,1.09343655525104,0.0124286256875217,1.06907689652617,1.11779621397591
2021-02-14,3746,0.410517042759368,0.0074590162801745,0.395897639490128,0.425136446028609
2021-02-15,4374,0.528006812991135,0.0082541377781491,0.511829000222532,0.544184625759739
2021-02-16,9213,0.839297137374061,0.0103854638883013,0.818942002190249,0.859652272557872
2021-02-17,9993,,,,
2021-02-18,9231,,,,
2021-02-19,8679,,,,
2021-02-20,7740,,,,
2021-02-21,3029,,,,
2021-02-22,4092,,,,
2021-02-23,6531,,,,
