country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Switzerland,2020-11-02,,estimate,0.815902902299703,0.815302888568002,0.063494465694328,0.712416467112068,0.773956208833117,0.799308533807439,0.832383040841972,0.858576799666193,0.917533883387976
Switzerland,2020-11-03,,estimate,0.818056591848043,0.817434004679284,0.059040451348515,0.721232980983673,0.779143321804958,0.80264159793507,0.833904168272417,0.858273874810743,0.912543677141527
Switzerland,2020-11-04,,estimate,0.820371307217081,0.820110278875859,0.0550623255815188,0.729092812905359,0.783562250192301,0.807189815313531,0.835719780536489,0.858630403085359,0.908677264521266
Switzerland,2020-11-05,,estimate,0.823505398465997,0.823376385248909,0.0515573568948633,0.738213416949577,0.789633500716262,0.810782616157933,0.83737599405512,0.859379491814176,0.905504942607166
Switzerland,2020-11-06,,estimate,0.827843247109073,0.827271173511789,0.0485002500925386,0.745782390242831,0.795544889286757,0.814977358301104,0.840430383446363,0.861268836768844,0.904696207690101
Switzerland,2020-11-07,,estimate,0.832354424177717,0.831826451650455,0.0458435503754963,0.755027160411173,0.80168108132197,0.820009536002579,0.844366453811336,0.863569607030291,0.905819240095037
Switzerland,2020-11-08,,estimate,0.837598715664474,0.837065908368547,0.0435212251146817,0.763691139833199,0.807980958593924,0.82649379723062,0.849078177822314,0.867049003840919,0.907344255839776
Switzerland,2020-11-09,,estimate,0.843691039000279,0.843004130956518,0.041455714077368,0.773597907631463,0.814934071802344,0.833641494824783,0.854173728874849,0.871029134913932,0.910714196575982
Switzerland,2020-11-10,,estimate,0.850825449818457,0.849645648374645,0.0395677927818171,0.782463746869455,0.822956611049618,0.840698295168589,0.86055973838859,0.87643851831425,0.914430492315056
Switzerland,2020-11-11,,estimate,0.857841730975847,0.856983918919256,0.0377874865780226,0.792248701725626,0.831744832721039,0.84828693645253,0.867617876665436,0.882427393278317,0.91829418587521
Switzerland,2020-11-12,,estimate,0.86635119970852,0.865000209920116,0.0360638515250879,0.802395487511345,0.842080687228271,0.857196671625156,0.875571423968034,0.889519869907269,0.922872351310575
Switzerland,2020-11-13,,estimate,0.875174392880411,0.873662385934107,0.0343720733916884,0.814481001687556,0.852318604972487,0.866592668626572,0.883932081550076,0.897475489509094,0.9274038850118
Switzerland,2020-11-14,,estimate,0.884739365931652,0.882923707397419,0.0327175890288108,0.82551917204301,0.862699579893782,0.876756085085312,0.892650859642719,0.905372600342435,0.933121955214753
Switzerland,2020-11-15,,estimate,0.894750947085696,0.892721806116457,0.0311378875890562,0.83768761342975,0.873747677889898,0.886931240872838,0.901826487937136,0.914136644736842,0.940154835501131
Switzerland,2020-11-16,,estimate,0.904982710939158,0.902978020888737,0.029702411444066,0.851466391059754,0.884812859877954,0.897921483079376,0.911519807781651,0.92349630958756,0.947450899807509
Switzerland,2020-11-17,,estimate,0.915160840347582,0.913597247927917,0.0285091480941038,0.86403582282312,0.896241652799397,0.908105716115269,0.922074958501055,0.933028529910835,0.956942941807281
Switzerland,2020-11-18,,estimate,0.925397607681638,0.924468414217685,0.0276739090149944,0.877103946581371,0.907208119605544,0.918733320493334,0.932201066687208,0.942940978188898,0.966734423056711
Switzerland,2020-11-19,,estimate,0.935759892888579,0.935465648737889,0.027307897466757,0.890201681715707,0.918654983807572,0.929327074735372,0.942515679469012,0.953106797533041,0.977980724489047
Switzerland,2020-11-20,,estimate,0.946024485235839,0.946450216655258,0.0274850723004017,0.903191358426289,0.928821176626862,0.939820838341797,0.952695472628335,0.96379607179785,0.991555839896747
Switzerland,2020-11-21,,estimate,0.956126991957996,0.957273275622083,0.0282119749145709,0.913643761249001,0.938439247188925,0.949408215768462,0.962765018638148,0.974263746320034,1.0050138766801
Switzerland,2020-11-22,,estimate,0.965787486042315,0.967779478936441,0.029417343203155,0.923551660181691,0.947869430205724,0.958521333717241,0.972785725612239,0.985120835332538,1.01863946373572
Switzerland,2020-11-23,,estimate,0.974707876728128,0.977811370330017,0.0309670704128234,0.932535763653452,0.956418367144493,0.967585905085211,0.982531508244644,0.996411464590067,1.03221103271628
Switzerland,2020-11-24,,estimate,0.983381964106401,0.987214404147362,0.0326930053886624,0.940838497834504,0.964586492670171,0.976037533113017,0.991878049981754,1.00713188957794,1.04522346114922
Switzerland,2020-11-25,,estimate,0.991819653991272,0.995842320461707,0.0344201463540549,0.948056477068784,0.971878489581872,0.984190664477293,1.00024634641772,1.01662422519727,1.05873485426409
Switzerland,2020-11-26,,estimate,0.999340200804005,1.00356254199006,0.0359853404063417,0.953059684286016,0.978412457292727,0.991434722285187,1.00814111816196,1.02517508537026,1.06873703070718
Switzerland,2020-11-27,,estimate,1.00582525087704,1.01026124762482,0.0372490887357474,0.957888703488715,0.984459432662676,0.997471586467688,1.0147010815234,1.03196612570667,1.07751688693543
Switzerland,2020-11-28,,estimate,1.01163382204214,1.01584779828343,0.0381044777027528,0.961704378263004,0.989153685944153,1.00262689503466,1.02061377989378,1.03788888238303,1.08427826131788
Switzerland,2020-11-29,,estimate,1.0161797635832,1.0202582206891,0.0384853789039124,0.965206172982736,0.993554953589932,1.00660104074058,1.0254574781088,1.04288567292173,1.08905386544736
Switzerland,2020-11-30,,estimate,1.01936564998544,1.02345748828182,0.0383731945359186,0.968412502996046,0.996553638057405,1.01024231138547,1.0288667853767,1.04630564470955,1.09210668164379
Switzerland,2020-12-01,,estimate,1.02169097160109,1.02544039563377,0.0377996837029243,0.970504914574727,0.998727387770728,1.012819234643,1.03113555310042,1.04791185542316,1.09179214581675
Switzerland,2020-12-02,,estimate,1.02335431711378,1.02623092947853,0.0368435212747619,0.972074415463976,1.00031648562184,1.01448204595948,1.03222673933071,1.04802375914829,1.09069485221001
Switzerland,2020-12-03,,estimate,1.02341970384512,1.02588019781007,0.0356197764790906,0.973233030774091,1.00092149748545,1.01437816439334,1.03167324614177,1.04742702887617,1.08780889234845
Switzerland,2020-12-04,,estimate,1.0222103696095,1.02446315245763,0.0342633813452023,0.973383559935799,1.00080487814443,1.01325781571326,1.0305955664916,1.04537150914915,1.08361198677874
Switzerland,2020-12-05,,estimate,1.01994043964274,1.02207447161997,0.0329090744301438,0.972298332880825,0.99956294542722,1.01108970947964,1.02867170716831,1.04240315378869,1.0787049968777
Switzerland,2020-12-06,,estimate,1.01696206701213,1.01882401003202,0.0316712400637506,0.970484193204436,0.997095761004183,1.00879527954059,1.0252934741575,1.03858171469493,1.07273096338701
Switzerland,2020-12-07,,estimate,1.01285984039666,1.01483216740655,0.0306277945683155,0.968556451095036,0.99376595935434,1.00566086812062,1.02119209251675,1.03347735259758,1.06788384914058
Switzerland,2020-12-08,,estimate,1.00854331363906,1.01022540456518,0.0298122932943697,0.964841959879454,0.990305111688265,1.00145742352425,1.01630369079714,1.02883151763658,1.0609338158771
Switzerland,2020-12-09,,estimate,1.00385939910216,1.00513200878342,0.0292165360195055,0.959890732468351,0.986261461543202,0.996984151561527,1.01114130323249,1.02347782774703,1.05497449486186
Switzerland,2020-12-10,,estimate,0.998991973951376,0.99967812773792,0.0288021113361138,0.953976613124888,0.981479528688172,0.99207115551399,1.00604690574149,1.01771804230671,1.04766113421699
Switzerland,2020-12-11,,estimate,0.993842911343635,0.993984078658861,0.0285158931097461,0.947874525562123,0.976337517676491,0.987386496292621,1.0005493820841,1.01190078945791,1.04097736481724
Switzerland,2020-12-12,,estimate,0.988763255319264,0.988160982697328,0.0283040858390889,0.941688918300921,0.971245256484018,0.982108681301099,0.995281315043625,1.00614833976257,1.03388283783088
Switzerland,2020-12-13,,estimate,0.98358322440631,0.982307835192475,0.0281219019520006,0.936042643660544,0.965631879046991,0.976601603376751,0.989654232187364,1.00030038444051,1.02668684482198
Switzerland,2020-12-14,,estimate,0.977815359944282,0.976509159132983,0.0279388755280288,0.929323574961159,0.96026681080476,0.970852020537965,0.984321113829644,0.994418523251082,1.02003948980322
Switzerland,2020-12-15,,estimate,0.971907182025083,0.970833380169712,0.0277411080650507,0.923907119180781,0.954209086350779,0.966007803003047,0.978727231633211,0.988756769106524,1.01350419193711
Switzerland,2020-12-16,,estimate,0.9667341995751,0.965332013840466,0.0275312782443686,0.918215270991122,0.948767218775741,0.960595699668969,0.973211926629902,0.983235668984599,1.00729249887582
Switzerland,2020-12-17,,estimate,0.961723476721088,0.960039694786037,0.0273262481520842,0.913055495190244,0.944260851870488,0.954963528958588,0.967847034168227,0.977899527730095,1.00200844879778
Switzerland,2020-12-18,,estimate,0.956293221779915,0.954975028262352,0.0271517881834175,0.907982955384054,0.938738781913181,0.949955201230556,0.962521459030751,0.973002456965082,0.996646614325853
Switzerland,2020-12-19,,estimate,0.951274638217414,0.950142214073257,0.0270347008673314,0.903236110677522,0.934086584783251,0.945238370826134,0.957898449433333,0.968342606141837,0.992370240950591
Switzerland,2020-12-20,,estimate,0.946630991513662,0.945533371964219,0.0269939535196904,0.898605768103761,0.929487973377189,0.940475515827341,0.953160904763276,0.962837342414746,0.987672019860706
Switzerland,2020-12-21,,estimate,0.942310937530009,0.941131468784426,0.0270334505017562,0.894064627064522,0.925036753149146,0.936282825842084,0.948624795701483,0.958217287918775,0.983361048662932
Switzerland,2020-12-22,,estimate,0.938228100239654,0.936913701950081,0.0271390627141972,0.890985052109612,0.920274634557692,0.931966159618409,0.94399635610665,0.954188234886435,0.978713078535744
Switzerland,2020-12-23,,estimate,0.934048041071677,0.932855135491154,0.0272812732295749,0.88728238574726,0.915963789796988,0.927784941018738,0.93980710915562,0.950030144030509,0.97451625680992
Switzerland,2020-12-24,,estimate,0.929867101307917,0.928932330192981,0.0274227472819498,0.883487141815979,0.91213904880375,0.923748678660344,0.935996750626732,0.945997129511503,0.971275086177413
Switzerland,2020-12-25,,estimate,0.926031835999815,0.925126677659254,0.0275282630270613,0.87970121556931,0.908033736837124,0.91970416772116,0.932167793302946,0.942267654227711,0.967593401200392
Switzerland,2020-12-26,,estimate,0.922122259429876,0.921427154217213,0.0275737182769878,0.876146535673776,0.904014557987137,0.916039350595756,0.928568682487142,0.938497369021297,0.964434838072462
Switzerland,2020-12-27,,estimate,0.918914923352373,0.917832257728003,0.0275516822868925,0.872449039481463,0.900507416713252,0.912499013729739,0.924987664941094,0.935355021882634,0.960631986745404
Switzerland,2020-12-28,,estimate,0.915485693166437,0.914350969125678,0.027472563941033,0.868896015501924,0.896554151615652,0.90877424109907,0.921706459097879,0.932054302036799,0.956629615815887
Switzerland,2020-12-29,,estimate,0.911884224691478,0.911002675055596,0.0273617602187869,0.865283478183767,0.893528481931164,0.905030096749828,0.918468827741974,0.92867377425846,0.953185357527392
Switzerland,2020-12-30,,estimate,0.908781182069921,0.907816086201554,0.0272534732127839,0.862414624479524,0.89049371219299,0.901888960126758,0.91534685997433,0.925811878632504,0.950058016253564
Switzerland,2020-12-31,,estimate,0.906043707460033,0.904827283217255,0.0271818261205527,0.858776866290017,0.887415304774552,0.899408514947394,0.912337102967295,0.923021092690291,0.947543223439291
Switzerland,2021-01-01,,estimate,0.903291415613169,0.902077113380195,0.0271706678936935,0.855568420153235,0.884375410626281,0.896845294003769,0.909820219908757,0.920186695301347,0.944429054219647
Switzerland,2021-01-02,,estimate,0.900960733795344,0.899608228886177,0.0272251243045191,0.85366820601177,0.882337479498294,0.894255345036981,0.907380418391455,0.91768552308431,0.941876011771531
Switzerland,2021-01-03,,estimate,0.898649689418817,0.897462074842595,0.0273287915161035,0.851209961378057,0.880849416204512,0.891837886987085,0.905479599168685,0.91549234857945,0.940027959000871
Switzerland,2021-01-04,,estimate,0.89701766625087,0.895676084109697,0.0274486859712724,0.849364917487002,0.878976518024333,0.890216931832331,0.903575387578925,0.913762093628829,0.938271130589283
Switzerland,2021-01-05,,estimate,0.895721297768439,0.894281230985829,0.0275462706025649,0.847716509991342,0.877532966847278,0.88886367426167,0.902359822889384,0.912345328842246,0.936191152209236
Switzerland,2021-01-06,,estimate,0.894779743426624,0.893299982419307,0.027589814936405,0.846578368287604,0.876945549947288,0.888213691231464,0.901063413344936,0.9115620925327,0.934986019877379
Switzerland,2021-01-07,,estimate,0.894419973992313,0.892744617809433,0.0275630842654154,0.845625270899909,0.876548090325004,0.887561845017593,0.900333255977719,0.910864811748369,0.933759005177847
Switzerland,2021-01-08,,estimate,0.893991887674166,0.892615894384798,0.0274676252726835,0.845662305848591,0.876714808083086,0.887619444084757,0.900347058305464,0.910590775667386,0.93384659173016
Switzerland,2021-01-09,,estimate,0.894363169148322,0.892902097654558,0.0273190737636474,0.846701460978905,0.876881153442795,0.887995770317076,0.900795813413654,0.910307531574569,0.934286099665824
Switzerland,2021-01-10,,estimate,0.89505061988248,0.893578583485884,0.0271404158891209,0.848320104252003,0.877701663410375,0.888809344611505,0.901375880993955,0.910776842986039,0.934989715263794
Switzerland,2021-01-11,,estimate,0.895757705729436,0.89460793511856,0.0269560487043335,0.850241218455117,0.878943012253331,0.889755490039814,0.901830812929353,0.911628647046682,0.936764690617041
Switzerland,2021-01-12,,estimate,0.89680329910974,0.895940801063701,0.0267894708273152,0.851933084781965,0.880354879460917,0.890651320744557,0.902876910128918,0.912487312836123,0.938407515350322
Switzerland,2021-01-13,,estimate,0.89779222430575,0.897517369573271,0.0266649344948746,0.853306559915955,0.882027174311118,0.891981090496298,0.903419599568034,0.91373690320604,0.940379531636988
Switzerland,2021-01-14,,estimate,0.899047431167013,0.899269324824553,0.026610670042522,0.854859255708176,0.883418823639708,0.893379811710856,0.904906861798904,0.915558114045058,0.942987548329259
Switzerland,2021-01-15,,estimate,0.900315469889108,0.901122071857582,0.0266598477415201,0.857566197300016,0.885241533589775,0.894541478001895,0.90699717380185,0.916978137473577,0.945730944327402
Switzerland,2021-01-16,,estimate,0.901955873082504,0.902997035410226,0.0268461805994447,0.8604110740971,0.886465730699099,0.895674871373305,0.908348887543418,0.918862624265392,0.948204788677101
Switzerland,2021-01-17,,estimate,0.903638923281678,0.90481391608024,0.0271939223865226,0.861990959323093,0.887632052116024,0.897161879925848,0.90955572061301,0.920960776870411,0.951670536559652
Switzerland,2021-01-18,,estimate,0.905075598156116,0.906492880502964,0.0277057930623006,0.864187893411937,0.888412165119231,0.898283844593574,0.911211527212767,0.922912630608656,0.954650659403527
Switzerland,2021-01-19,,estimate,0.905940123300197,0.907956720373047,0.0283547998374671,0.865442412147827,0.889201880293619,0.899228029771473,0.912790557797283,0.924794816134171,0.957179619641104
Switzerland,2021-01-20,,estimate,0.906788508725823,0.909133008833497,0.0290848416547762,0.866388517960451,0.88979921064932,0.900082761396749,0.913984415774488,0.926203623277389,0.960155708434095
Switzerland,2021-01-21,,estimate,0.90722035116636,0.909956218986693,0.0298206151319156,0.866848918177056,0.889931669370223,0.900709542273076,0.914274572054219,0.927143693347145,0.962095549280557
Switzerland,2021-01-22,,estimate,0.907327908182881,0.910369688443364,0.0304827795678904,0.866899403083013,0.889943175672362,0.900792007689913,0.914430248274261,0.927587380575321,0.965361624511934
Switzerland,2021-01-23,,estimate,0.90701344506883,0.910327267306686,0.0310026683930382,0.866979924188648,0.889696571268495,0.900527804570839,0.913955397553509,0.927348089265257,0.966298967376219
Switzerland,2021-01-24,,estimate,0.906520082322429,0.909794506140007,0.031332410412308,0.866252619521639,0.888865214201344,0.899870316741369,0.913352592015644,0.92680247695504,0.966482163962569
Switzerland,2021-01-25,,estimate,0.90543690087006,0.908749317079914,0.0314493173905755,0.86487890254747,0.887812710348567,0.898850330886156,0.912475485907268,0.925593890390033,0.965597161303781
Switzerland,2021-01-26,,estimate,0.903850551753363,0.907182134543928,0.0313558782850756,0.862983565906418,0.886089093041196,0.897339714856146,0.910675850332705,0.924098407509571,0.962694172365293
Switzerland,2021-01-27,,estimate,0.90196164490028,0.905095667275174,0.0310777710439602,0.860764940862477,0.884004279042861,0.895763976663025,0.909118207661522,0.922251742007154,0.958730427382407
Switzerland,2021-01-28,,estimate,0.900134658850353,0.902504350186595,0.0306620156349318,0.858331734603626,0.882224658779833,0.893347603911446,0.906869857244479,0.919704202522079,0.954688691707204
Switzerland,2021-01-29,,estimate,0.897585473567882,0.899433582919188,0.0301762654406519,0.854922807052068,0.87917283152342,0.890591488962423,0.9044461043906,0.916722930489361,0.95109300093084
Switzerland,2021-01-30,,estimate,0.894606745344061,0.895918808010729,0.0297088099487362,0.851571714981122,0.875707302667861,0.887505675460734,0.901178919854015,0.912592173643155,0.945360805628867
Switzerland,2021-01-31,,estimate,0.890858372098605,0.892004455009157,0.0293675538530443,0.847539301060745,0.872259817106967,0.883969295148565,0.897539335558902,0.908921018143421,0.940509761865419
Switzerland,2021-02-01,,estimate,0.886821154702004,0.887742761212761,0.0292754450594254,0.842989821082832,0.868314844380365,0.879522917234044,0.89368542009645,0.905167978985785,0.935866098907358
Switzerland,2021-02-02,,estimate,0.88234450943774,0.883192467095487,0.0295600830967957,0.837040944213513,0.864054051713698,0.875448331700527,0.889272198351638,0.901660138583211,0.932641751304399
Switzerland,2021-02-03,,estimate,0.878203119021536,0.87841736969241,0.0303371960724484,0.829256340140322,0.859148793842254,0.870866647124284,0.885102218459544,0.897719939583128,0.929254961647775
Switzerland,2021-02-04,,estimate,0.873720333044118,0.873484708265495,0.0316913850719363,0.820835639083471,0.853539694348373,0.86662298869372,0.881109433166762,0.894014366410669,0.926313295094315
Switzerland,2021-02-05,,estimate,0.86901459857671,0.868463371234903,0.0336610341258049,0.812548918263641,0.846778361296704,0.861751616987539,0.876713256692558,0.890541355990854,0.923635714768706
Switzerland,2021-02-06,,estimate,0.864473468792549,0.863421962368761,0.0362339954619928,0.803361639967605,0.84063042867826,0.855977639175136,0.872873167647756,0.887588769998551,0.921560966156692
Switzerland,2021-02-07,,estimate,0.85989700152542,0.858426834514529,0.0393556466664756,0.791967170705502,0.833633731574751,0.850198957328292,0.869040036316244,0.884844781186091,0.921143444320644
Switzerland,2021-02-08,,estimate,0.855406179755615,0.853540254254571,0.0429451956229281,0.779816915141439,0.826766842809327,0.84475896659507,0.865465019219341,0.882484695224873,0.921959304960002
Switzerland,2021-02-09,,estimate,0.851234505268797,0.848818862667551,0.0469139016751886,0.768881394985707,0.819875130056514,0.83963435193782,0.86221156970995,0.880420706082788,0.921706298145444
Switzerland,2021-02-10,,estimate,0.847722986199897,0.844312534974224,0.0511801381716925,0.757211388752343,0.812424833651335,0.83432839216709,0.858976042724546,0.878732376960984,0.923006792173612
Switzerland,2021-02-11,,estimate based on partial data,0.844085797258574,0.840063644591076,0.055678612106562,0.745588002652216,0.805696952829399,0.829646038176136,0.857004585553082,0.877573648529187,0.925010884897356
Switzerland,2021-02-12,,estimate based on partial data,0.840834607130805,0.836106658715341,0.0603632202087063,0.731227680296699,0.799128105946094,0.82519667562866,0.854709820745807,0.876944239815321,0.928204278956515
Switzerland,2021-02-13,,estimate based on partial data,0.837381923697638,0.832467975046177,0.0652047379925157,0.717856703864141,0.792597602252007,0.820618555524495,0.852513175540852,0.876829976292195,0.931528537606379
Switzerland,2021-02-14,,estimate based on partial data,0.834597854695205,0.82916595299326,0.0701856750509913,0.705899046518129,0.787103802318614,0.817133063978483,0.85118362899204,0.876202057412299,0.935661515036258
Switzerland,2021-02-15,,estimate based on partial data,0.832543916211267,0.82621115611027,0.0752948919672692,0.693516714186576,0.781250195824333,0.813411730175719,0.849230669173854,0.87650655747055,0.940820584516959
Switzerland,2021-02-16,,estimate based on partial data,0.829855234136242,0.823606851967181,0.0805238874186877,0.679971547029556,0.776185195817712,0.81006294325794,0.847535489492947,0.87693082748719,0.945360182778028
Switzerland,2021-02-17,,estimate based on partial data,0.82808735541835,0.821349783647942,0.0858653870744017,0.668833985907422,0.771486124356587,0.807008792676157,0.845841311902844,0.87784847301637,0.950932000595572
Switzerland,2021-02-18,,estimate based on partial data,0.825777600512713,0.819431150564651,0.0913136022045796,0.658300560984543,0.765494047465621,0.805022949675394,0.845022802636148,0.878863081461764,0.957572975630715
Switzerland,2021-02-19,,estimate based on partial data,0.824083152929627,0.817837665208426,0.0968648058478483,0.647686320887942,0.761138753037068,0.802863925382686,0.844932668700069,0.880219589595686,0.963258549802661
Switzerland,2021-02-20,,estimate based on partial data,0.823192546310705,0.81655253649903,0.102516958251648,0.638289464529154,0.757194346976736,0.799658374249733,0.845040901054773,0.880832708063495,0.969751190098825
Switzerland,2021-02-21,,estimate based on partial data,0.82222474860622,0.81555628563014,0.108267912579791,0.628950762792995,0.752632623301571,0.797001508777358,0.845803620779121,0.882547164797734,0.978456154498013
Switzerland,2021-02-22,,forecast,0.82222474860622,0.81555628563014,0.108267912579791,0.628950762792995,0.752632623301571,0.797001508777358,0.845803620779121,0.882547164797734,0.978456154498013
Switzerland,2021-02-23,,forecast,0.82222474860622,0.81555628563014,0.108267912579791,0.628950762792995,0.752632623301571,0.797001508777358,0.845803620779121,0.882547164797734,0.978456154498013
Switzerland,2021-02-24,,forecast,0.82222474860622,0.81555628563014,0.108267912579791,0.628950762792995,0.752632623301571,0.797001508777358,0.845803620779121,0.882547164797734,0.978456154498013
Switzerland,2021-02-25,,forecast,0.82222474860622,0.81555628563014,0.108267912579791,0.628950762792995,0.752632623301571,0.797001508777358,0.845803620779121,0.882547164797734,0.978456154498013
Switzerland,2021-02-26,,forecast,0.82222474860622,0.81555628563014,0.108267912579791,0.628950762792995,0.752632623301571,0.797001508777358,0.845803620779121,0.882547164797734,0.978456154498013
Switzerland,2021-02-27,,forecast,0.82222474860622,0.81555628563014,0.108267912579791,0.628950762792995,0.752632623301571,0.797001508777358,0.845803620779121,0.882547164797734,0.978456154498013
Switzerland,2021-02-28,,forecast,0.82222474860622,0.81555628563014,0.108267912579791,0.628950762792995,0.752632623301571,0.797001508777358,0.845803620779121,0.882547164797734,0.978456154498013
Switzerland,2021-03-01,,forecast,0.82222474860622,0.81555628563014,0.108267912579791,0.628950762792995,0.752632623301571,0.797001508777358,0.845803620779121,0.882547164797734,0.978456154498013
Switzerland,2021-03-02,,forecast,0.82222474860622,0.81555628563014,0.108267912579791,0.628950762792995,0.752632623301571,0.797001508777358,0.845803620779121,0.882547164797734,0.978456154498013
Switzerland,2021-03-03,,forecast,0.82222474860622,0.81555628563014,0.108267912579791,0.628950762792995,0.752632623301571,0.797001508777358,0.845803620779121,0.882547164797734,0.978456154498013
Switzerland,2021-03-04,,forecast,0.82222474860622,0.81555628563014,0.108267912579791,0.628950762792995,0.752632623301571,0.797001508777358,0.845803620779121,0.882547164797734,0.978456154498013
Switzerland,2021-03-05,,forecast,0.82222474860622,0.81555628563014,0.108267912579791,0.628950762792995,0.752632623301571,0.797001508777358,0.845803620779121,0.882547164797734,0.978456154498013
Switzerland,2021-03-06,,forecast,0.82222474860622,0.81555628563014,0.108267912579791,0.628950762792995,0.752632623301571,0.797001508777358,0.845803620779121,0.882547164797734,0.978456154498013
Switzerland,2021-03-07,,forecast,0.82222474860622,0.81555628563014,0.108267912579791,0.628950762792995,0.752632623301571,0.797001508777358,0.845803620779121,0.882547164797734,0.978456154498013
