country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Switzerland,2021-06-24,,estimate,1.27797394046578,1.27316560504709,0.121479017569981,1.06763817969152,1.19218308017771,1.24832578449112,1.30890978838618,1.35779493080975,1.46430236333727
Switzerland,2021-06-25,,estimate,1.29772232898618,1.29300542763177,0.105020278085653,1.11877417200142,1.22236692088705,1.26983506454986,1.32230782069548,1.36420893527157,1.46251814945416
Switzerland,2021-06-26,,estimate,1.31697205932798,1.31305810627626,0.0903808129673297,1.16271422902073,1.25226056435585,1.29140940114987,1.33717788837089,1.37278564387456,1.46124988593182
Switzerland,2021-06-27,,estimate,1.33379638479484,1.33257831115612,0.0784874872872344,1.20446894184775,1.27861730839585,1.31318789236976,1.35197526019928,1.38397198252939,1.46193038471005
Switzerland,2021-06-28,,estimate,1.3486951235761,1.35075600740145,0.0702789011090384,1.24132176512005,1.30430687777113,1.33203834912165,1.36636620600046,1.39637059768677,1.46811394489457
Switzerland,2021-06-29,,estimate,1.36385036601726,1.36675975673606,0.0662478132214092,1.2649372971421,1.32306980661886,1.34830708362279,1.37814645211865,1.40834558909293,1.47992706602928
Switzerland,2021-06-30,,estimate,1.37441996496297,1.37978803211876,0.0659336990460339,1.27813463510884,1.33530948202551,1.35923472896439,1.39236564950528,1.41951065442455,1.49328856581925
Switzerland,2021-07-01,,estimate,1.38234094277446,1.38912471227895,0.0679926950758919,1.28585744238803,1.34142786171821,1.36725151763056,1.40018693609982,1.43127629661036,1.50970638268121
Switzerland,2021-07-02,,estimate,1.38687984002374,1.39419307801903,0.0708534086114239,1.28913999613985,1.34384362445811,1.36951629575187,1.40503679876537,1.43914218635419,1.52139187886011
Switzerland,2021-07-03,,estimate,1.38728289028353,1.39460148094085,0.0732643018246078,1.28738123115973,1.34060995810793,1.36848843153478,1.40692855562932,1.44148552952935,1.524842074805
Switzerland,2021-07-04,,estimate,1.38276792011912,1.39017439174905,0.0744494253887112,1.2819258435095,1.33488694763866,1.36227200649946,1.40226677704993,1.43714011937603,1.52536819148412
Switzerland,2021-07-05,,estimate,1.37311971372895,1.3809649143329,0.0740515656722343,1.27454199539492,1.32503078651202,1.35334069770075,1.39290771052359,1.42831422197829,1.51454457849836
Switzerland,2021-07-06,,estimate,1.35858177678061,1.36724817660447,0.0720340273082313,1.26409495499698,1.31252178850141,1.34095071247385,1.37891192044604,1.41192571734946,1.49951009765008
Switzerland,2021-07-07,,estimate,1.34145828838685,1.34949799877251,0.0686030764390634,1.25131056905171,1.29776906058459,1.32439884937749,1.36063698490927,1.3922396153947,1.47396470124305
Switzerland,2021-07-08,,estimate,1.32177827545103,1.32835108210945,0.0641608370047367,1.23609958953902,1.28124552383223,1.30570482317757,1.33770464840328,1.36697217163483,1.44643760613633
Switzerland,2021-07-09,,estimate,1.29810428039966,1.3045636095828,0.0592800587841737,1.21873537292572,1.26285369985445,1.28367147665163,1.31310864810588,1.34044372355179,1.41059529945356
Switzerland,2021-07-10,,estimate,1.2742999543723,1.27896502061177,0.0546767164494091,1.19907053633251,1.24135642161828,1.26174693629816,1.28767406108774,1.31261539434851,1.37480066729954
Switzerland,2021-07-11,,estimate,1.25073439638512,1.25241323545345,0.0511313832047556,1.17405348844281,1.21888069342291,1.23861565076366,1.26214788111225,1.28394610493377,1.33785218078658
Switzerland,2021-07-12,,estimate,1.22594838174204,1.22575492159686,0.0493010377070048,1.14606998854054,1.19498968680288,1.21385357079972,1.23747068260021,1.25630914011709,1.30343485275285
Switzerland,2021-07-13,,estimate,1.20104483321282,1.1997934369384,0.0494548356790792,1.11740841541463,1.16905029358496,1.19013242007959,1.21287643448145,1.23261239723322,1.27513113513074
Switzerland,2021-07-14,,estimate,1.17824366921492,1.17526574994409,0.0513437231083868,1.08760609807448,1.14317998868276,1.16482284476874,1.19009942255074,1.2106940768845,1.25249459499564
Switzerland,2021-07-15,,estimate,1.15725193490372,1.15282803841121,0.0543595032625732,1.0600607239029,1.11690988691644,1.14184470259833,1.17002638061883,1.19226808196711,1.23334460459628
Switzerland,2021-07-16,,estimate,1.13729091743135,1.13304820647557,0.0578229322192927,1.03215656707023,1.09424806548638,1.12153654796185,1.15187870168989,1.17494716269202,1.22017881942586
Switzerland,2021-07-17,,estimate,1.12138573865389,1.11640273856517,0.061167736790297,1.00962231345102,1.07527142109232,1.10385831279917,1.13617318950666,1.16157529000692,1.21055831088161
Switzerland,2021-07-18,,estimate,1.10688598374206,1.10327539978644,0.0639810168314943,0.991368702721725,1.06054079574312,1.08943670427571,1.12433603177842,1.15059324784701,1.20190138755673
Switzerland,2021-07-19,,estimate,1.0970783179469,1.09395609487888,0.0659729063496937,0.980066722265185,1.04861976141323,1.07999988468505,1.11635306216812,1.14338729475219,1.19598844770591
Switzerland,2021-07-20,,estimate,1.09232163135004,1.08863913474904,0.0669381075450853,0.970720828156734,1.04343528773347,1.07415572018129,1.11120869905448,1.13959520555286,1.19180160164821
Switzerland,2021-07-21,,estimate,1.09162408271723,1.08742067502281,0.066736960058938,0.970185299849933,1.04254902590576,1.07351042277253,1.11019439497658,1.13681515201265,1.19001872089875
Switzerland,2021-07-22,,estimate,1.09519152867422,1.09029504341721,0.0653018619947048,0.976250992399773,1.04608123682501,1.07715847829396,1.1127582969873,1.13872863045127,1.19049593684409
Switzerland,2021-07-23,,estimate,1.10250357473887,1.09714939545678,0.0626667452867925,0.986636987196371,1.05553851874612,1.08538088916106,1.11874653553622,1.14380902250797,1.19175031288959
Switzerland,2021-07-24,,estimate,1.11264386373642,1.1077561575733,0.0590175765072871,1.00304359012928,1.0689827678533,1.0977834212896,1.12889471039575,1.15157584362642,1.19484005174606
Switzerland,2021-07-25,,estimate,1.12702708827377,1.12176339616428,0.0547631530463085,1.02581455782237,1.08656607199271,1.11246943590749,1.14053178647503,1.16080094713275,1.20158031784273
Switzerland,2021-07-26,,estimate,1.14304563690247,1.13868460179466,0.0506132251385171,1.05042149383658,1.10724899981235,1.1303647298721,1.15469770869348,1.17314527333744,1.21419252830394
Switzerland,2021-07-27,,estimate,1.16004382811758,1.15789106599496,0.047593426228835,1.07659699409,1.12924305088675,1.14887915718849,1.17102742916742,1.18841150014285,1.23319596828123
Switzerland,2021-07-28,,estimate,1.17713407210651,1.17861148587756,0.0468153993643459,1.10435858387563,1.14983698566825,1.16715691920808,1.18808316447149,1.2076776622873,1.25718569397001
Switzerland,2021-07-29,,estimate,1.19577813611287,1.19994400642837,0.0488957095250499,1.1270357413055,1.16818014182854,1.18528017632133,1.20687225982319,1.22872580821191,1.28621917196685
Switzerland,2021-07-30,,estimate,1.21311739548712,1.22088506160969,0.0534871309518312,1.14534394766555,1.18309981152885,1.2015225835637,1.22788208035705,1.25219177706301,1.31687719193103
Switzerland,2021-07-31,,estimate,1.23002766963458,1.24037691264258,0.0595054393723643,1.15863418108659,1.196970789083,1.21644095186587,1.24668351284407,1.27739690402931,1.35140190492394
Switzerland,2021-08-01,,estimate,1.24647843210535,1.25737205105406,0.065700462019113,1.16785643647386,1.2084047601056,1.23049732601194,1.26418035374699,1.29882124681178,1.38269829932268
Switzerland,2021-08-02,,estimate,1.26033012409237,1.27090851519549,0.0710063892538726,1.17308337647217,1.21722931327789,1.24338111181903,1.27876114860963,1.31616460501857,1.40422055176275
Switzerland,2021-08-03,,estimate,1.26969150372392,1.28018681296584,0.0746481408633756,1.17639302302899,1.22367308117609,1.25217625354586,1.29047185921669,1.32622714234581,1.4159031741889
Switzerland,2021-08-04,,estimate,1.27606571983333,1.28463754316229,0.0761575835348718,1.1764459363443,1.22752473964713,1.25625249293391,1.29579130121708,1.33224195844463,1.42014715355725
Switzerland,2021-08-05,,estimate,1.27585474582867,1.28396943465626,0.0753732566645947,1.17577629615347,1.227307354818,1.25621781671918,1.29521500040393,1.33170057873123,1.41862676541972
Switzerland,2021-08-06,,estimate,1.27105465818038,1.27819024475716,0.0724380886201524,1.17294563873647,1.22390985991985,1.25157322611307,1.28952709567753,1.32440851475048,1.40932627788242
Switzerland,2021-08-07,,estimate,1.26173023702058,1.26759722897191,0.0677914742063215,1.16789903656944,1.21746298332331,1.24416206503669,1.27919504458638,1.30963797458663,1.38990057817958
Switzerland,2021-08-08,,estimate,1.2471937877771,1.25273894401918,0.0621454672936073,1.1611975624988,1.20729593450837,1.23199991552462,1.26366137743456,1.29191529939352,1.36374703206443
Switzerland,2021-08-09,,estimate,1.2299822348059,1.23435497820961,0.0564251928175217,1.14985481322093,1.19420035323849,1.21659270063725,1.24529434587573,1.26986009972003,1.33342937836632
Switzerland,2021-08-10,,estimate,1.21019907676024,1.21330360663676,0.051633416329443,1.1348672056331,1.17789054705214,1.19796262018071,1.22302439736958,1.24533049490815,1.30192246170541
Switzerland,2021-08-11,,estimate,1.18906195718218,1.19048831004507,0.0485895859309342,1.11570529387943,1.15761277901213,1.17741903174329,1.20086837788277,1.22131380764117,1.2714267653965
Switzerland,2021-08-12,,estimate,1.16671191608085,1.16679236920191,0.0475954218574624,1.08965253282159,1.13625117833726,1.15575199804187,1.17847819768003,1.19773527787144,1.24428327602509
Switzerland,2021-08-13,,estimate,1.1455203672526,1.14302722237627,0.0482946224490496,1.06002576819346,1.11250932454023,1.13375259355612,1.15645805608851,1.17468732529277,1.21848494156985
Switzerland,2021-08-14,,estimate,1.1239337975266,1.11989640795577,0.0499159288614436,1.03157146772863,1.08982113349185,1.11224825993963,1.13522523233156,1.15318433963564,1.19661547331398
Switzerland,2021-08-15,,estimate,1.10394049253879,1.09797393554446,0.0516623567542953,1.00548281905324,1.06679467342458,1.09086149104876,1.11506310446545,1.13315750506214,1.17525256948762
Switzerland,2021-08-16,,estimate,1.0842528473189,1.07769435522578,0.0529415533530861,0.981403322295329,1.04484560784354,1.07071888980988,1.09630010113458,1.11339390336841,1.15444122954411
Switzerland,2021-08-17,,estimate,1.06630156486623,1.05935147650455,0.0534128165229345,0.963569971131952,1.02584245743705,1.05207486432199,1.07851051527182,1.09664717531225,1.13590507986793
Switzerland,2021-08-18,,estimate,1.0493257575125,1.04310313954805,0.0529544179973503,0.947632768489088,1.01116897906357,1.03542611162337,1.0622003595648,1.08060523623608,1.1177439960285
Switzerland,2021-08-19,,estimate,1.03453436624227,1.0289801695578,0.0516200594948585,0.934733893652261,0.997826164460604,1.0212286156137,1.04734314802289,1.06563527962562,1.10162412714506
Switzerland,2021-08-20,,estimate,1.02208240308878,1.01689833217732,0.0496068068303646,0.927783551724458,0.986884837223877,1.00932056454914,1.0337847419374,1.05274715452809,1.0880015775581
Switzerland,2021-08-21,,estimate,1.01114289738267,1.00667262865016,0.0472349616836698,0.922160257841136,0.978119322635269,0.998582893273245,1.0224082287786,1.04014547407086,1.07571431782961
Switzerland,2021-08-22,,estimate,1.00014141679701,0.998033631761236,0.0449275123209268,0.919768167834241,0.970338680519468,0.98944910043535,1.01204948950681,1.02959880261675,1.0654308103224
Switzerland,2021-08-23,,estimate,0.992088921739041,0.990645844168754,0.0431603171746807,0.917030802547504,0.963084839804571,0.981652323228794,1.00290320288309,1.01944337866495,1.05744476196143
Switzerland,2021-08-24,,estimate,0.984332045278413,0.984128330596491,0.0423459993813978,0.913552232290941,0.95735338254223,0.974309153039219,0.994382066513502,1.01130984035822,1.05136076709577
Switzerland,2021-08-25,,estimate,0.976618344756044,0.978078083175912,0.0426603101337592,0.909699760979042,0.950615097171535,0.967529349992439,0.986667150862689,1.004617700886,1.0495476991954
Switzerland,2021-08-26,,estimate,0.970056797427796,0.972096467666524,0.0439213793926228,0.90425641390488,0.944239070083312,0.960220263811004,0.979388388033765,0.996575854284109,1.04890754804589
Switzerland,2021-08-27,,estimate,0.961736935589238,0.965818321561591,0.0456433701135232,0.896694786120525,0.936569298785676,0.952265840276822,0.972773827038422,0.990197527898764,1.04964935681749
Switzerland,2021-08-28,,estimate,0.953564718108201,0.95894175654382,0.0472332194959428,0.890768184245932,0.928910443967754,0.944049522636172,0.964248270353113,0.98370524775642,1.04491594611944
Switzerland,2021-08-29,,estimate,0.945877280068697,0.951254976614776,0.0481938019838146,0.882346241434251,0.920374102273105,0.935690556414921,0.955645912755333,0.975463500938429,1.03949503157065
Switzerland,2021-08-30,,estimate,0.936999143360102,0.942655464687629,0.04824912290888,0.873232605742917,0.911697152030595,0.927104378919402,0.947587408882346,0.966778496122592,1.03258478229184
Switzerland,2021-08-31,,estimate,0.928326150506144,0.933157570700342,0.0473847162067834,0.864899039590281,0.902972370504706,0.918545252176734,0.938167340058934,0.957941298498474,1.02049588033802
Switzerland,2021-09-01,,estimate,0.918707772964541,0.922886860357705,0.0458236656261793,0.854699056167763,0.893266332033599,0.908820349782386,0.929720898836578,0.947830962744844,1.0058171788049
Switzerland,2021-09-02,,estimate,0.908631396778942,0.91206259173823,0.0439578639263864,0.845407331043032,0.883876462331644,0.89916828251935,0.91989969212683,0.937666593936316,0.988726638729821
Switzerland,2021-09-03,,estimate,0.898872917499465,0.900972064833838,0.0422472901463379,0.835210814985111,0.874233531438875,0.889599182837335,0.908762329936948,0.927037405219489,0.972450126425433
Switzerland,2021-09-04,,estimate,0.88930093635163,0.889941515267139,0.0410977695481618,0.823294230133784,0.86386699952416,0.880287551843611,0.898912096155211,0.915304873392138,0.958390084147365
Switzerland,2021-09-05,,estimate,0.880366944186852,0.879307739636263,0.0407427121556958,0.81183781056847,0.853779871989114,0.870658142227983,0.889516954222722,0.905180896790601,0.944425740793255
Switzerland,2021-09-06,,estimate,0.871382589307412,0.869393373128371,0.0411795173282936,0.798418199674234,0.844349109262441,0.861962689048859,0.880377588662785,0.895806810417038,0.934119358160383
Switzerland,2021-09-07,,estimate,0.863390716654628,0.86048735885039,0.0421993656635715,0.787068463108593,0.835969861033887,0.853664346612292,0.872612868087708,0.887675601190207,0.924803086955271
Switzerland,2021-09-08,,estimate,0.856600112694681,0.852831021462041,0.0434857220211954,0.776158448305536,0.827690387789891,0.845858338158046,0.86626295402625,0.881762207229213,0.917741188715046
Switzerland,2021-09-09,,estimate,0.851023414749761,0.846609354109279,0.0447161601348483,0.767583201211923,0.82059928920222,0.839510962122997,0.861075672066933,0.876796841740068,0.911776193052303
Switzerland,2021-09-10,,estimate,0.846959570675907,0.841946588862183,0.0456272771529031,0.761066887998573,0.815483152280818,0.835637412752857,0.856919399834148,0.872764180795705,0.907830050656094
Switzerland,2021-09-11,,estimate,0.844421221239389,0.838904799441254,0.0460444399596968,0.756810685109015,0.812362573983794,0.833043948332853,0.854256420705087,0.869814174955665,0.903750804988191
Switzerland,2021-09-12,,estimate,0.842884235695718,0.837484183029335,0.0458944974461816,0.754565223580295,0.811266613410577,0.831813916529616,0.852808228775331,0.86742022519159,0.903447726230591
Switzerland,2021-09-13,,estimate,0.841807633265667,0.837623815061713,0.0452149455387333,0.755994192509075,0.811364292085512,0.831350854456328,0.851679298986189,0.866878429924503,0.903962945397526
Switzerland,2021-09-14,,estimate,0.842204368349808,0.839202084394427,0.0441623581453755,0.758997879152361,0.813653827756038,0.832142209124326,0.852006054803223,0.867471974710512,0.906231188912406
Switzerland,2021-09-15,,estimate,0.843600410134754,0.842036653819514,0.0430124870226093,0.765933894143133,0.816513672833257,0.834304563761632,0.852226057342,0.869342143983737,0.911382392677982
Switzerland,2021-09-16,,estimate,0.846082742135646,0.845884511151449,0.0421354025132396,0.773937079501688,0.820263051135361,0.836540253759772,0.85585013173275,0.871573478581061,0.915510624974201
Switzerland,2021-09-17,,estimate,0.849076564868279,0.850443258212435,0.0419254107806004,0.782881624157105,0.823925175033924,0.838918715386457,0.858912237955658,0.876195947752665,0.921543767187937
Switzerland,2021-09-18,,estimate,0.852594397514388,0.855355043185768,0.042682076149274,0.789845648438484,0.826976322723735,0.84318205382123,0.863377850612762,0.881390151778553,0.928402411698029
Switzerland,2021-09-19,,estimate,0.857205410766529,0.860214455163458,0.0444862545542029,0.792950402189023,0.829390775931612,0.846211141497705,0.867424541220011,0.886724267384303,0.938740046086621
Switzerland,2021-09-20,,estimate,0.860343588303569,0.864581399418677,0.0471494719669944,0.795983987287599,0.832318159151086,0.849200136054741,0.871749134318655,0.89206689631784,0.950904945219989
Switzerland,2021-09-21,,estimate,0.862885450018366,0.867999569519343,0.0502682608381592,0.795366607266894,0.833199510157738,0.850994060359014,0.874576112024655,0.896462853183201,0.959967576199714
Switzerland,2021-09-22,,estimate,0.8631988768351,0.870020584380544,0.0533346743961034,0.794380730606837,0.833227763597393,0.850712364190523,0.876862916121658,0.899983110956735,0.971260864454342
Switzerland,2021-09-23,,estimate,0.861991474768786,0.870233012815099,0.0558434954830244,0.792944610469342,0.832248560848077,0.849685052598656,0.876567524431665,0.90135685830316,0.975521513836283
Switzerland,2021-09-24,,estimate,0.859667733245889,0.868294273012391,0.0573800242485068,0.789353468585052,0.828848730320168,0.846705643929477,0.873519434263341,0.900247275680201,0.975348388815932
Switzerland,2021-09-25,,estimate,0.855297679867324,0.863961917772969,0.0577007319120585,0.783948524614487,0.824646345806661,0.842944162191142,0.867986512279903,0.895671221730413,0.97065109319908
Switzerland,2021-09-26,,estimate,0.848903624284658,0.857119592595382,0.0568183514217553,0.777516254679094,0.81840358128493,0.837644209754389,0.862708124116192,0.887827607492637,0.962137681631817
Switzerland,2021-09-27,,estimate,0.841674224711275,0.847792709453709,0.0550889257216514,0.767864994907204,0.810879909108155,0.83015787500928,0.854569140090893,0.878667830810083,0.947163572105272
Switzerland,2021-09-28,,estimate,0.831900165042834,0.836150156903458,0.0532726905154721,0.755665876378229,0.801028042315124,0.819860231055686,0.844501343035305,0.867407555116844,0.929632695185166
Switzerland,2021-09-29,,estimate,0.820745052358407,0.82249102758277,0.0524854488789409,0.73982642439896,0.788210272067605,0.808007699735617,0.83302806398849,0.853883735778979,0.911357668229397
Switzerland,2021-09-30,,estimate,0.806831787581266,0.807218441716862,0.0539016254411163,0.721523991328219,0.772961695395555,0.794533664429205,0.819758899440829,0.841053463881208,0.896744796104858
Switzerland,2021-10-01,,estimate,0.792435495026304,0.790804836669977,0.0582292434197532,0.693842846719353,0.753725930906088,0.778492339675516,0.805296144847318,0.828118778996148,0.885350562347349
Switzerland,2021-10-02,,estimate,0.776834093566595,0.773753860536439,0.065390513776644,0.663251238940013,0.731462366734821,0.760703635899663,0.791933602513028,0.817384663631727,0.877321735004166
Switzerland,2021-10-03,,estimate based on partial data,0.760875166437344,0.756563483984379,0.0747353411239958,0.628930345955559,0.708536224953777,0.740898840840403,0.7792944820279,0.808327751283033,0.873669930448463
Switzerland,2021-10-04,,estimate based on partial data,0.746896525839244,0.73969392343995,0.0854623942037538,0.592408073462209,0.683071434549726,0.722171660672469,0.767545756981654,0.79884753808499,0.872814527725982
Switzerland,2021-10-05,,estimate based on partial data,0.732172578333306,0.723543006035946,0.0968726654076876,0.556317697350149,0.660902910941911,0.706431388276883,0.75632133465934,0.791354159355132,0.871208989183952
Switzerland,2021-10-06,,estimate based on partial data,0.717930848597643,0.708430643661579,0.108441678773104,0.521070958042951,0.636739992858061,0.690362649742545,0.744623778773233,0.785011001076212,0.872562176821671
Switzerland,2021-10-07,,estimate based on partial data,0.705982856868751,0.694592830308623,0.119814408566209,0.485699379242089,0.615797873341877,0.676841687873376,0.735285321057589,0.779523650142681,0.874646398227375
Switzerland,2021-10-08,,estimate based on partial data,0.695329966468341,0.682184086573102,0.130780105347436,0.447567185280888,0.598627375744865,0.663801474627535,0.72735727432678,0.775391226987999,0.876364500459932
Switzerland,2021-10-09,,estimate based on partial data,0.68632110803897,0.671286008047029,0.141243403952422,0.419489935378772,0.58039605176673,0.649505505960742,0.721458054656764,0.772647569093744,0.880999392880802
Switzerland,2021-10-10,,estimate based on partial data,0.676919208645062,0.661919001746815,0.151194955604097,0.393794511612153,0.56400769874587,0.636201994406634,0.714879943478758,0.769525087230865,0.882621298667531
Switzerland,2021-10-11,,estimate based on partial data,0.668966378385936,0.654054560951588,0.160682909644753,0.367975899694472,0.549534388035235,0.626547334611918,0.710419501520763,0.768862114180866,0.891953384404542
Switzerland,2021-10-12,,estimate based on partial data,0.662750353795956,0.647626320879373,0.16978694636366,0.344397745055166,0.538359172899285,0.616813187173464,0.706203978903796,0.768863652124928,0.901795618456849
Switzerland,2021-10-13,,estimate based on partial data,0.65687733547623,0.642539248635195,0.17859677903524,0.32273244019958,0.527844048318391,0.608109683958659,0.703268879838999,0.769592577933369,0.91226379709836
Switzerland,2021-10-14,,forecast,0.65687733547623,0.642539248635195,0.17859677903524,0.32273244019958,0.527844048318391,0.608109683958659,0.703268879838999,0.769592577933369,0.91226379709836
Switzerland,2021-10-15,,forecast,0.65687733547623,0.642539248635195,0.17859677903524,0.32273244019958,0.527844048318391,0.608109683958659,0.703268879838999,0.769592577933369,0.91226379709836
Switzerland,2021-10-16,,forecast,0.65687733547623,0.642539248635195,0.17859677903524,0.32273244019958,0.527844048318391,0.608109683958659,0.703268879838999,0.769592577933369,0.91226379709836
Switzerland,2021-10-17,,forecast,0.65687733547623,0.642539248635195,0.17859677903524,0.32273244019958,0.527844048318391,0.608109683958659,0.703268879838999,0.769592577933369,0.91226379709836
Switzerland,2021-10-18,,forecast,0.65687733547623,0.642539248635195,0.17859677903524,0.32273244019958,0.527844048318391,0.608109683958659,0.703268879838999,0.769592577933369,0.91226379709836
Switzerland,2021-10-19,,forecast,0.65687733547623,0.642539248635195,0.17859677903524,0.32273244019958,0.527844048318391,0.608109683958659,0.703268879838999,0.769592577933369,0.91226379709836
Switzerland,2021-10-20,,forecast,0.65687733547623,0.642539248635195,0.17859677903524,0.32273244019958,0.527844048318391,0.608109683958659,0.703268879838999,0.769592577933369,0.91226379709836
Switzerland,2021-10-21,,forecast,0.65687733547623,0.642539248635195,0.17859677903524,0.32273244019958,0.527844048318391,0.608109683958659,0.703268879838999,0.769592577933369,0.91226379709836
Switzerland,2021-10-22,,forecast,0.65687733547623,0.642539248635195,0.17859677903524,0.32273244019958,0.527844048318391,0.608109683958659,0.703268879838999,0.769592577933369,0.91226379709836
Switzerland,2021-10-23,,forecast,0.65687733547623,0.642539248635195,0.17859677903524,0.32273244019958,0.527844048318391,0.608109683958659,0.703268879838999,0.769592577933369,0.91226379709836
Switzerland,2021-10-24,,forecast,0.65687733547623,0.642539248635195,0.17859677903524,0.32273244019958,0.527844048318391,0.608109683958659,0.703268879838999,0.769592577933369,0.91226379709836
Switzerland,2021-10-25,,forecast,0.65687733547623,0.642539248635195,0.17859677903524,0.32273244019958,0.527844048318391,0.608109683958659,0.703268879838999,0.769592577933369,0.91226379709836
Switzerland,2021-10-26,,forecast,0.65687733547623,0.642539248635195,0.17859677903524,0.32273244019958,0.527844048318391,0.608109683958659,0.703268879838999,0.769592577933369,0.91226379709836
Switzerland,2021-10-27,,forecast,0.65687733547623,0.642539248635195,0.17859677903524,0.32273244019958,0.527844048318391,0.608109683958659,0.703268879838999,0.769592577933369,0.91226379709836
