,mean,std,2.5%,25%,median,75%,97.5%
2020-02-25,1.908,0.221,1.523,1.75,1.887,2.051,2.384
2020-02-26,1.904,0.211,1.519,1.76,1.888,2.039,2.357
2020-02-27,1.893,0.205,1.523,1.747,1.882,2.024,2.338
2020-02-28,1.876,0.19,1.534,1.738,1.87,2.0,2.287
2020-02-29,1.862,0.181,1.534,1.731,1.852,1.988,2.227
2020-03-01,1.843,0.17,1.538,1.72,1.833,1.959,2.183
2020-03-02,1.819,0.164,1.53,1.694,1.809,1.929,2.154
2020-03-03,1.795,0.155,1.515,1.683,1.788,1.9,2.109
2020-03-04,1.763,0.147,1.493,1.656,1.753,1.861,2.077
2020-03-05,1.724,0.141,1.477,1.629,1.711,1.806,2.02
2020-03-06,1.681,0.13,1.451,1.591,1.669,1.762,1.955
2020-03-07,1.639,0.12,1.419,1.555,1.633,1.714,1.883
2020-03-08,1.595,0.11,1.386,1.52,1.59,1.666,1.824
2020-03-09,1.544,0.105,1.341,1.472,1.536,1.617,1.754
2020-03-10,1.493,0.1,1.31,1.422,1.488,1.563,1.689
2020-03-11,1.441,0.097,1.265,1.37,1.436,1.507,1.637
2020-03-12,1.388,0.092,1.219,1.323,1.386,1.451,1.562
2020-03-13,1.337,0.089,1.175,1.272,1.336,1.398,1.519
2020-03-14,1.283,0.086,1.138,1.216,1.278,1.342,1.46
2020-03-15,1.234,0.082,1.087,1.174,1.229,1.289,1.402
2020-03-16,1.184,0.079,1.046,1.123,1.183,1.236,1.337
2020-03-17,1.139,0.075,1.002,1.086,1.136,1.19,1.295
2020-03-18,1.094,0.073,0.962,1.046,1.088,1.145,1.243
2020-03-19,1.052,0.069,0.917,1.009,1.05,1.096,1.201
2020-03-20,1.016,0.068,0.886,0.968,1.017,1.06,1.156
2020-03-21,0.98,0.065,0.856,0.937,0.98,1.024,1.114
2020-03-22,0.947,0.061,0.836,0.904,0.948,0.988,1.071
2020-03-23,0.917,0.06,0.795,0.876,0.917,0.956,1.029
2020-03-24,0.889,0.058,0.773,0.848,0.888,0.93,1.002
2020-03-25,0.863,0.056,0.757,0.825,0.859,0.896,0.981
2020-03-26,0.839,0.053,0.74,0.805,0.837,0.873,0.945
2020-03-27,0.816,0.051,0.718,0.781,0.813,0.847,0.922
2020-03-28,0.797,0.051,0.708,0.762,0.795,0.828,0.902
2020-03-29,0.782,0.052,0.693,0.746,0.779,0.815,0.899
2020-03-30,0.765,0.049,0.676,0.73,0.76,0.798,0.866
2020-03-31,0.752,0.048,0.664,0.719,0.751,0.781,0.85
2020-04-01,0.739,0.048,0.644,0.707,0.739,0.769,0.847
2020-04-02,0.729,0.046,0.641,0.697,0.728,0.76,0.82
2020-04-03,0.72,0.044,0.637,0.69,0.721,0.751,0.804
2020-04-04,0.711,0.045,0.625,0.679,0.709,0.742,0.798
2020-04-05,0.704,0.047,0.618,0.673,0.7,0.736,0.8
2020-04-06,0.699,0.046,0.616,0.666,0.696,0.73,0.794
2020-04-07,0.695,0.046,0.607,0.661,0.696,0.726,0.788
2020-04-08,0.691,0.046,0.607,0.659,0.688,0.723,0.784
2020-04-09,0.688,0.047,0.596,0.659,0.686,0.719,0.785
2020-04-10,0.686,0.047,0.596,0.655,0.686,0.714,0.779
2020-04-11,0.686,0.047,0.599,0.657,0.683,0.714,0.778
2020-04-12,0.685,0.048,0.595,0.654,0.682,0.715,0.786
2020-04-13,0.685,0.05,0.596,0.651,0.682,0.718,0.785
2020-04-14,0.686,0.049,0.599,0.65,0.685,0.718,0.784
2020-04-15,0.687,0.048,0.601,0.652,0.687,0.719,0.781
2020-04-16,0.69,0.047,0.61,0.656,0.691,0.724,0.781
2020-04-17,0.692,0.047,0.607,0.66,0.691,0.725,0.78
2020-04-18,0.696,0.048,0.605,0.662,0.695,0.726,0.797
2020-04-19,0.699,0.048,0.612,0.666,0.698,0.731,0.796
2020-04-20,0.701,0.046,0.616,0.668,0.7,0.731,0.798
2020-04-21,0.705,0.049,0.62,0.671,0.704,0.734,0.809
2020-04-22,0.709,0.05,0.619,0.674,0.707,0.741,0.822
2020-04-23,0.713,0.05,0.625,0.677,0.71,0.745,0.82
2020-04-24,0.718,0.049,0.626,0.684,0.717,0.751,0.817
2020-04-25,0.722,0.05,0.628,0.688,0.722,0.752,0.824
2020-04-26,0.726,0.05,0.632,0.692,0.725,0.76,0.826
2020-04-27,0.729,0.049,0.638,0.694,0.728,0.762,0.824
2020-04-28,0.734,0.05,0.639,0.701,0.733,0.766,0.83
2020-04-29,0.739,0.049,0.649,0.704,0.736,0.772,0.842
2020-04-30,0.744,0.05,0.648,0.712,0.74,0.776,0.843
2020-05-01,0.748,0.05,0.65,0.716,0.746,0.781,0.848
2020-05-02,0.753,0.051,0.655,0.717,0.752,0.786,0.854
2020-05-03,0.756,0.051,0.666,0.719,0.752,0.793,0.861
2020-05-04,0.76,0.052,0.66,0.723,0.757,0.795,0.864
2020-05-05,0.765,0.053,0.665,0.727,0.765,0.802,0.87
2020-05-06,0.77,0.055,0.664,0.731,0.77,0.807,0.876
2020-05-07,0.775,0.056,0.673,0.737,0.773,0.812,0.889
2020-05-08,0.78,0.056,0.674,0.741,0.778,0.817,0.894
2020-05-09,0.785,0.056,0.677,0.745,0.784,0.822,0.892
2020-05-10,0.79,0.056,0.68,0.755,0.789,0.825,0.902
2020-05-11,0.796,0.056,0.693,0.757,0.793,0.83,0.911
2020-05-12,0.799,0.057,0.692,0.762,0.797,0.833,0.916
2020-05-13,0.805,0.057,0.7,0.766,0.804,0.839,0.923
2020-05-14,0.808,0.057,0.705,0.771,0.806,0.844,0.923
2020-05-15,0.815,0.057,0.708,0.779,0.814,0.85,0.933
2020-05-16,0.821,0.058,0.717,0.783,0.821,0.859,0.945
2020-05-17,0.828,0.057,0.72,0.789,0.825,0.868,0.945
2020-05-18,0.835,0.057,0.73,0.795,0.832,0.875,0.95
2020-05-19,0.843,0.057,0.744,0.804,0.841,0.881,0.96
2020-05-20,0.851,0.058,0.75,0.81,0.849,0.888,0.968
2020-05-21,0.86,0.058,0.762,0.818,0.858,0.897,0.989
2020-05-22,0.87,0.058,0.766,0.829,0.868,0.906,0.991
2020-05-23,0.879,0.058,0.777,0.838,0.877,0.918,0.996
2020-05-24,0.888,0.056,0.779,0.848,0.888,0.925,0.995
2020-05-25,0.896,0.058,0.786,0.856,0.898,0.932,1.01
2020-05-26,0.906,0.06,0.792,0.865,0.906,0.946,1.03
2020-05-27,0.915,0.06,0.794,0.878,0.914,0.955,1.032
2020-05-28,0.924,0.063,0.8,0.88,0.924,0.966,1.052
2020-05-29,0.935,0.065,0.811,0.89,0.936,0.977,1.065
2020-05-30,0.943,0.063,0.821,0.899,0.944,0.986,1.06
2020-05-31,0.952,0.064,0.832,0.909,0.951,0.994,1.078
2020-06-01,0.962,0.066,0.836,0.915,0.962,1.006,1.095
2020-06-02,0.972,0.067,0.848,0.926,0.969,1.015,1.107
2020-06-03,0.982,0.067,0.854,0.937,0.979,1.024,1.121
2020-06-04,0.989,0.066,0.867,0.944,0.986,1.029,1.135
2020-06-05,0.998,0.068,0.868,0.952,0.996,1.042,1.137
2020-06-06,1.005,0.068,0.882,0.958,1.006,1.05,1.147
2020-06-07,1.013,0.069,0.887,0.965,1.012,1.059,1.154
2020-06-08,1.019,0.069,0.887,0.968,1.017,1.064,1.169
2020-06-09,1.023,0.07,0.893,0.975,1.021,1.069,1.164
2020-06-10,1.025,0.068,0.893,0.976,1.024,1.07,1.16
2020-06-11,1.027,0.067,0.905,0.98,1.024,1.071,1.164
2020-06-12,1.031,0.067,0.898,0.987,1.03,1.076,1.169
2020-06-13,1.034,0.068,0.908,0.988,1.032,1.077,1.168
2020-06-14,1.033,0.069,0.902,0.986,1.031,1.079,1.172
2020-06-15,1.035,0.069,0.903,0.987,1.033,1.084,1.17
2020-06-16,1.036,0.07,0.903,0.988,1.035,1.081,1.179
2020-06-17,1.035,0.07,0.913,0.985,1.033,1.082,1.175
2020-06-18,1.036,0.07,0.908,0.985,1.033,1.082,1.17
2020-06-19,1.039,0.07,0.907,0.99,1.039,1.087,1.18
2020-06-20,1.041,0.073,0.906,0.991,1.038,1.093,1.183
2020-06-21,1.042,0.072,0.91,0.99,1.04,1.09,1.189
2020-06-22,1.045,0.071,0.911,0.997,1.044,1.089,1.188
2020-06-23,1.048,0.072,0.914,0.995,1.046,1.094,1.193
2020-06-24,1.051,0.071,0.92,1.006,1.049,1.094,1.196
2020-06-25,1.053,0.07,0.92,1.008,1.051,1.096,1.197
2020-06-26,1.057,0.07,0.924,1.01,1.055,1.101,1.192
2020-06-27,1.061,0.07,0.932,1.015,1.059,1.108,1.2
2020-06-28,1.065,0.072,0.928,1.015,1.062,1.112,1.209
2020-06-29,1.07,0.071,0.94,1.018,1.07,1.116,1.216
2020-06-30,1.075,0.071,0.948,1.03,1.074,1.119,1.221
2020-07-01,1.079,0.071,0.941,1.034,1.077,1.126,1.224
2020-07-02,1.085,0.07,0.954,1.038,1.084,1.131,1.23
2020-07-03,1.088,0.071,0.955,1.042,1.083,1.134,1.231
2020-07-04,1.095,0.072,0.955,1.047,1.094,1.14,1.238
2020-07-05,1.099,0.073,0.966,1.051,1.097,1.145,1.246
2020-07-06,1.102,0.073,0.967,1.052,1.101,1.15,1.249
2020-07-07,1.106,0.07,0.979,1.056,1.104,1.152,1.243
2020-07-08,1.112,0.071,0.98,1.063,1.111,1.157,1.253
2020-07-09,1.115,0.072,0.988,1.065,1.114,1.16,1.277
2020-07-10,1.121,0.072,0.994,1.072,1.119,1.166,1.277
2020-07-11,1.124,0.073,0.991,1.072,1.121,1.175,1.272
2020-07-12,1.124,0.076,0.991,1.072,1.12,1.173,1.277
2020-07-13,1.126,0.075,0.99,1.072,1.125,1.178,1.273
2020-07-14,1.127,0.074,0.985,1.074,1.128,1.178,1.268
2020-07-15,1.127,0.073,0.985,1.078,1.124,1.177,1.275
2020-07-16,1.128,0.073,0.99,1.079,1.125,1.177,1.274
2020-07-17,1.129,0.074,0.993,1.076,1.127,1.18,1.279
2020-07-18,1.131,0.073,0.995,1.084,1.129,1.177,1.285
2020-07-19,1.131,0.072,0.998,1.083,1.126,1.176,1.286
2020-07-20,1.132,0.074,0.991,1.083,1.128,1.179,1.286
2020-07-21,1.136,0.075,0.998,1.085,1.132,1.184,1.293
2020-07-22,1.14,0.074,1.006,1.089,1.134,1.19,1.298
2020-07-23,1.145,0.074,1.004,1.095,1.144,1.192,1.292
2020-07-24,1.148,0.074,1.01,1.097,1.145,1.193,1.299
2020-07-25,1.151,0.075,1.016,1.1,1.149,1.199,1.306
2020-07-26,1.155,0.075,1.014,1.104,1.153,1.204,1.306
2020-07-27,1.158,0.076,1.02,1.104,1.159,1.203,1.312
2020-07-28,1.161,0.076,1.014,1.112,1.158,1.211,1.314
2020-07-29,1.164,0.076,1.02,1.115,1.162,1.212,1.325
2020-07-30,1.165,0.074,1.02,1.115,1.164,1.216,1.308
2020-07-31,1.167,0.074,1.019,1.119,1.165,1.212,1.319
2020-08-01,1.164,0.073,1.022,1.116,1.163,1.207,1.313
2020-08-02,1.163,0.075,1.014,1.114,1.162,1.209,1.315
2020-08-03,1.16,0.075,1.025,1.109,1.158,1.207,1.311
2020-08-04,1.155,0.074,1.018,1.102,1.155,1.205,1.303
2020-08-05,1.149,0.074,1.006,1.098,1.146,1.198,1.303
2020-08-06,1.143,0.075,1.005,1.091,1.142,1.19,1.289
2020-08-07,1.139,0.075,1.001,1.087,1.136,1.189,1.283
2020-08-08,1.133,0.074,0.994,1.079,1.129,1.18,1.291
2020-08-09,1.126,0.075,0.985,1.076,1.124,1.172,1.283
2020-08-10,1.118,0.073,0.98,1.067,1.117,1.165,1.272
2020-08-11,1.112,0.072,0.981,1.061,1.11,1.164,1.255
2020-08-12,1.107,0.072,0.98,1.056,1.105,1.157,1.254
2020-08-13,1.097,0.073,0.97,1.047,1.094,1.142,1.244
2020-08-14,1.09,0.072,0.961,1.04,1.088,1.138,1.234
2020-08-15,1.083,0.071,0.953,1.034,1.082,1.13,1.235
2020-08-16,1.078,0.07,0.949,1.031,1.077,1.124,1.219
2020-08-17,1.071,0.069,0.935,1.027,1.073,1.117,1.2
2020-08-18,1.065,0.068,0.928,1.02,1.065,1.107,1.201
2020-08-19,1.061,0.066,0.934,1.017,1.063,1.102,1.199
2020-08-20,1.054,0.067,0.919,1.012,1.051,1.093,1.195
2020-08-21,1.05,0.066,0.919,1.009,1.049,1.095,1.185
2020-08-22,1.046,0.067,0.914,1.0,1.044,1.09,1.181
2020-08-23,1.04,0.066,0.914,0.996,1.043,1.081,1.174
2020-08-24,1.035,0.066,0.914,0.99,1.033,1.08,1.173
2020-08-25,1.029,0.066,0.909,0.982,1.027,1.073,1.159
2020-08-26,1.024,0.067,0.898,0.978,1.023,1.071,1.149
2020-08-27,1.021,0.067,0.902,0.975,1.022,1.064,1.156
2020-08-28,1.017,0.067,0.893,0.971,1.017,1.061,1.143
2020-08-29,1.014,0.065,0.893,0.967,1.012,1.057,1.144
2020-08-30,1.011,0.065,0.887,0.966,1.008,1.054,1.143
2020-08-31,1.009,0.066,0.884,0.966,1.008,1.05,1.145
2020-09-01,1.01,0.066,0.884,0.963,1.01,1.052,1.142
2020-09-02,1.01,0.066,0.882,0.967,1.01,1.052,1.142
2020-09-03,1.011,0.065,0.882,0.97,1.009,1.052,1.137
2020-09-04,1.014,0.066,0.884,0.97,1.012,1.058,1.139
2020-09-05,1.017,0.065,0.892,0.975,1.017,1.063,1.143
2020-09-06,1.023,0.067,0.901,0.977,1.018,1.07,1.155
2020-09-07,1.029,0.068,0.905,0.982,1.025,1.075,1.171
2020-09-08,1.034,0.069,0.912,0.985,1.028,1.083,1.173
2020-09-09,1.044,0.069,0.913,0.996,1.041,1.092,1.182
2020-09-10,1.053,0.07,0.918,1.004,1.049,1.099,1.2
2020-09-11,1.065,0.072,0.929,1.014,1.063,1.111,1.216
2020-09-12,1.079,0.072,0.954,1.026,1.075,1.129,1.222
2020-09-13,1.092,0.069,0.965,1.042,1.088,1.139,1.234
2020-09-14,1.108,0.071,0.983,1.056,1.103,1.153,1.257
2020-09-15,1.123,0.07,0.996,1.075,1.121,1.165,1.266
2020-09-16,1.139,0.073,0.997,1.088,1.138,1.187,1.282
2020-09-17,1.158,0.073,1.022,1.111,1.155,1.207,1.302
2020-09-18,1.175,0.074,1.042,1.124,1.172,1.225,1.319
2020-09-19,1.193,0.073,1.058,1.143,1.189,1.239,1.338
