,mean,std,2.5%,25%,median,75%,97.5%
2020-09-20,1.213,0.074,1.075,1.16,1.209,1.263,1.357
2020-09-21,1.23,0.075,1.091,1.179,1.23,1.282,1.374
2020-09-22,1.252,0.08,1.093,1.196,1.25,1.311,1.412
2020-09-23,1.272,0.08,1.116,1.219,1.271,1.328,1.425
2020-09-24,1.289,0.079,1.133,1.235,1.291,1.341,1.441
2020-09-25,1.307,0.081,1.145,1.251,1.308,1.359,1.468
2020-09-26,1.326,0.082,1.175,1.268,1.328,1.377,1.487
2020-09-27,1.341,0.083,1.183,1.285,1.34,1.395,1.506
2020-09-28,1.359,0.082,1.2,1.305,1.358,1.411,1.526
2020-09-29,1.37,0.088,1.2,1.312,1.369,1.427,1.542
2020-09-30,1.38,0.087,1.219,1.321,1.38,1.434,1.558
2020-10-01,1.39,0.087,1.222,1.33,1.386,1.446,1.566
2020-10-02,1.397,0.087,1.233,1.334,1.397,1.455,1.568
2020-10-03,1.404,0.087,1.247,1.345,1.405,1.461,1.576
2020-10-04,1.408,0.09,1.247,1.343,1.403,1.47,1.583
2020-10-05,1.41,0.09,1.246,1.349,1.411,1.467,1.585
2020-10-06,1.409,0.088,1.254,1.344,1.405,1.471,1.581
2020-10-07,1.406,0.088,1.256,1.344,1.399,1.464,1.591
2020-10-08,1.4,0.091,1.234,1.337,1.393,1.464,1.594
2020-10-09,1.392,0.086,1.226,1.331,1.391,1.454,1.563
2020-10-10,1.384,0.086,1.211,1.323,1.382,1.442,1.549
2020-10-11,1.373,0.084,1.206,1.316,1.371,1.427,1.546
2020-10-12,1.362,0.084,1.198,1.305,1.36,1.416,1.536
2020-10-13,1.35,0.082,1.2,1.291,1.346,1.408,1.509
2020-10-14,1.338,0.08,1.191,1.281,1.333,1.396,1.504
2020-10-15,1.322,0.08,1.18,1.266,1.318,1.376,1.493
2020-10-16,1.302,0.078,1.152,1.25,1.304,1.352,1.459
2020-10-17,1.286,0.075,1.143,1.237,1.283,1.333,1.443
2020-10-18,1.27,0.079,1.125,1.214,1.27,1.315,1.432
2020-10-19,1.251,0.079,1.111,1.196,1.246,1.299,1.425
2020-10-20,1.233,0.076,1.09,1.179,1.231,1.281,1.385
2020-10-21,1.213,0.076,1.071,1.161,1.211,1.262,1.37
2020-10-22,1.196,0.074,1.055,1.146,1.196,1.244,1.344
2020-10-23,1.177,0.074,1.034,1.13,1.172,1.227,1.334
2020-10-24,1.161,0.073,1.027,1.112,1.156,1.211,1.307
2020-10-25,1.144,0.071,1.012,1.094,1.143,1.192,1.285
2020-10-26,1.129,0.072,0.997,1.079,1.126,1.175,1.276
2020-10-27,1.113,0.071,0.98,1.064,1.113,1.159,1.264
2020-10-28,1.1,0.071,0.974,1.049,1.098,1.145,1.246
2020-10-29,1.087,0.07,0.956,1.042,1.081,1.132,1.225
2020-10-30,1.075,0.068,0.95,1.029,1.072,1.123,1.213
2020-10-31,1.068,0.068,0.939,1.02,1.065,1.114,1.204
2020-11-01,1.061,0.067,0.929,1.017,1.06,1.104,1.188
2020-11-02,1.055,0.068,0.928,1.01,1.053,1.1,1.188
2020-11-03,1.05,0.068,0.916,1.007,1.05,1.093,1.195
2020-11-04,1.042,0.068,0.912,0.994,1.039,1.089,1.176
2020-11-05,1.037,0.068,0.913,0.989,1.037,1.081,1.174
2020-11-06,1.034,0.067,0.914,0.986,1.034,1.078,1.169
2020-11-07,1.028,0.065,0.899,0.982,1.026,1.071,1.162
2020-11-08,1.023,0.067,0.895,0.975,1.023,1.069,1.164
2020-11-09,1.023,0.066,0.901,0.976,1.023,1.067,1.166
2020-11-10,1.022,0.066,0.9,0.977,1.019,1.062,1.16
2020-11-11,1.021,0.066,0.901,0.975,1.02,1.062,1.157
2020-11-12,1.022,0.066,0.905,0.976,1.025,1.066,1.154
2020-11-13,1.021,0.066,0.893,0.976,1.02,1.065,1.152
2020-11-14,1.022,0.066,0.897,0.977,1.02,1.066,1.154
2020-11-15,1.024,0.067,0.899,0.981,1.024,1.07,1.154
2020-11-16,1.025,0.067,0.891,0.98,1.025,1.069,1.153
2020-11-17,1.026,0.064,0.898,0.983,1.026,1.068,1.16
2020-11-18,1.029,0.066,0.903,0.989,1.028,1.071,1.171
2020-11-19,1.031,0.065,0.907,0.99,1.03,1.074,1.164
2020-11-20,1.034,0.066,0.91,0.989,1.034,1.075,1.181
2020-11-21,1.039,0.066,0.911,0.992,1.037,1.081,1.173
2020-11-22,1.04,0.067,0.913,0.995,1.035,1.085,1.177
2020-11-23,1.043,0.066,0.911,0.999,1.039,1.084,1.176
2020-11-24,1.047,0.068,0.925,0.997,1.044,1.094,1.193
2020-11-25,1.049,0.067,0.928,1.006,1.045,1.094,1.182
2020-11-26,1.051,0.068,0.925,1.006,1.046,1.092,1.184
2020-11-27,1.05,0.067,0.923,1.003,1.047,1.093,1.191
2020-11-28,1.049,0.067,0.922,1.002,1.048,1.092,1.19
2020-11-29,1.053,0.066,0.936,1.007,1.048,1.094,1.19
2020-11-30,1.051,0.067,0.93,1.007,1.048,1.096,1.189
2020-12-01,1.051,0.068,0.926,1.004,1.051,1.098,1.183
2020-12-02,1.049,0.065,0.924,1.005,1.047,1.092,1.176
2020-12-03,1.047,0.067,0.927,0.996,1.045,1.093,1.182
2020-12-04,1.047,0.064,0.925,1.0,1.044,1.09,1.173
2020-12-05,1.044,0.066,0.925,0.999,1.039,1.089,1.184
2020-12-06,1.04,0.068,0.918,0.992,1.038,1.083,1.183
2020-12-07,1.038,0.07,0.907,0.99,1.034,1.083,1.19
2020-12-08,1.031,0.069,0.903,0.983,1.03,1.078,1.174
2020-12-09,1.022,0.068,0.888,0.975,1.021,1.069,1.153
2020-12-10,1.013,0.068,0.88,0.964,1.013,1.059,1.138
2020-12-11,1.006,0.066,0.877,0.961,1.004,1.055,1.133
2020-12-12,0.996,0.065,0.877,0.95,0.995,1.039,1.12
2020-12-13,0.987,0.065,0.867,0.94,0.986,1.028,1.12
2020-12-14,0.974,0.063,0.854,0.931,0.972,1.014,1.107
2020-12-15,0.964,0.062,0.848,0.919,0.964,1.002,1.096
2020-12-16,0.954,0.061,0.843,0.909,0.951,0.993,1.081
2020-12-17,0.944,0.059,0.836,0.907,0.941,0.98,1.064
2020-12-18,0.934,0.059,0.824,0.895,0.931,0.969,1.058
2020-12-19,0.922,0.058,0.819,0.882,0.917,0.96,1.043
2020-12-20,0.912,0.057,0.812,0.873,0.91,0.948,1.025
2020-12-21,0.905,0.055,0.799,0.866,0.902,0.94,1.021
2020-12-22,0.895,0.055,0.798,0.854,0.891,0.932,1.006
2020-12-23,0.887,0.057,0.785,0.847,0.882,0.927,1.003
2020-12-24,0.878,0.056,0.779,0.84,0.875,0.916,0.993
2020-12-25,0.869,0.055,0.774,0.828,0.864,0.908,0.975
2020-12-26,0.862,0.054,0.763,0.822,0.861,0.897,0.97
2020-12-27,0.857,0.053,0.759,0.818,0.855,0.892,0.957
2020-12-28,0.849,0.052,0.754,0.812,0.848,0.886,0.95
2020-12-29,0.844,0.052,0.743,0.807,0.843,0.879,0.946
2020-12-30,0.841,0.052,0.741,0.805,0.843,0.875,0.941
2020-12-31,0.839,0.052,0.745,0.801,0.837,0.873,0.945
2021-01-01,0.835,0.053,0.738,0.798,0.833,0.869,0.945
2021-01-02,0.833,0.054,0.728,0.797,0.832,0.868,0.942
2021-01-03,0.83,0.053,0.735,0.793,0.827,0.864,0.939
2021-01-04,0.83,0.055,0.731,0.792,0.827,0.864,0.949
2021-01-05,0.829,0.054,0.733,0.793,0.825,0.862,0.94
2021-01-06,0.829,0.052,0.728,0.793,0.827,0.86,0.939
2021-01-07,0.829,0.052,0.73,0.794,0.825,0.863,0.941
2021-01-08,0.828,0.053,0.73,0.792,0.823,0.865,0.935
2021-01-09,0.829,0.056,0.725,0.789,0.829,0.866,0.956
2021-01-10,0.83,0.057,0.728,0.79,0.828,0.869,0.949
2021-01-11,0.832,0.058,0.718,0.79,0.83,0.871,0.946
2021-01-12,0.834,0.056,0.731,0.792,0.833,0.874,0.944
2021-01-13,0.836,0.054,0.738,0.798,0.835,0.873,0.94
2021-01-14,0.841,0.053,0.741,0.802,0.838,0.874,0.949
2021-01-15,0.844,0.053,0.746,0.808,0.84,0.879,0.952
2021-01-16,0.849,0.052,0.751,0.814,0.846,0.883,0.955
2021-01-17,0.854,0.051,0.76,0.815,0.854,0.888,0.958
2021-01-18,0.857,0.051,0.757,0.823,0.855,0.889,0.967
2021-01-19,0.862,0.052,0.758,0.827,0.862,0.894,0.972
2021-01-20,0.867,0.054,0.77,0.831,0.863,0.903,0.98
2021-01-21,0.873,0.053,0.774,0.837,0.869,0.908,0.978
2021-01-22,0.88,0.055,0.779,0.842,0.876,0.917,0.997
2021-01-23,0.886,0.059,0.782,0.847,0.885,0.927,1.009
2021-01-24,0.894,0.058,0.787,0.853,0.892,0.933,1.006
2021-01-25,0.9,0.059,0.8,0.859,0.898,0.939,1.022
2021-01-26,0.908,0.059,0.805,0.867,0.904,0.946,1.026
2021-01-27,0.917,0.06,0.807,0.875,0.916,0.954,1.044
2021-01-28,0.926,0.061,0.812,0.885,0.922,0.964,1.047
2021-01-29,0.935,0.06,0.819,0.893,0.932,0.977,1.06
2021-01-30,0.944,0.062,0.833,0.904,0.939,0.986,1.077
2021-01-31,0.955,0.062,0.838,0.912,0.952,0.995,1.083
2021-02-01,0.966,0.062,0.848,0.925,0.962,1.008,1.098
2021-02-02,0.975,0.06,0.856,0.936,0.975,1.013,1.092
2021-02-03,0.983,0.06,0.866,0.942,0.981,1.023,1.105
2021-02-04,0.994,0.063,0.875,0.954,0.992,1.032,1.122
2021-02-05,1.004,0.066,0.878,0.962,1.003,1.043,1.148
2021-02-06,1.013,0.066,0.889,0.969,1.012,1.054,1.149
2021-02-07,1.021,0.067,0.9,0.976,1.019,1.064,1.161
2021-02-08,1.03,0.068,0.907,0.982,1.024,1.073,1.175
2021-02-09,1.038,0.068,0.916,0.989,1.035,1.082,1.18
2021-02-10,1.046,0.069,0.919,0.996,1.045,1.091,1.185
2021-02-11,1.051,0.069,0.922,1.003,1.048,1.094,1.188
2021-02-12,1.06,0.071,0.927,1.011,1.058,1.108,1.202
2021-02-13,1.069,0.074,0.935,1.018,1.067,1.119,1.224
2021-02-14,1.078,0.075,0.94,1.023,1.076,1.126,1.227
2021-02-15,1.084,0.075,0.949,1.029,1.084,1.133,1.231
2021-02-16,1.088,0.073,0.952,1.035,1.082,1.137,1.242
2021-02-17,1.092,0.071,0.957,1.038,1.09,1.141,1.232
2021-02-18,1.095,0.071,0.967,1.046,1.092,1.143,1.232
2021-02-19,1.097,0.073,0.961,1.043,1.098,1.144,1.242
2021-02-20,1.1,0.075,0.961,1.047,1.097,1.149,1.249
2021-02-21,1.101,0.074,0.966,1.047,1.098,1.149,1.259
2021-02-22,1.106,0.076,0.974,1.053,1.1,1.155,1.261
2021-02-23,1.107,0.076,0.974,1.057,1.104,1.155,1.269
2021-02-24,1.108,0.075,0.968,1.057,1.107,1.158,1.268
2021-02-25,1.109,0.077,0.965,1.056,1.108,1.158,1.266
2021-02-26,1.109,0.073,0.976,1.06,1.105,1.157,1.263
2021-02-27,1.11,0.072,0.977,1.059,1.104,1.158,1.252
2021-02-28,1.111,0.07,0.982,1.064,1.11,1.156,1.253
2021-03-01,1.11,0.072,0.977,1.057,1.107,1.157,1.262
2021-03-02,1.112,0.075,0.976,1.057,1.109,1.157,1.276
2021-03-03,1.11,0.073,0.971,1.059,1.11,1.158,1.254
2021-03-04,1.11,0.074,0.972,1.059,1.109,1.162,1.25
2021-03-05,1.109,0.072,0.977,1.058,1.107,1.16,1.245
2021-03-06,1.106,0.072,0.972,1.054,1.108,1.157,1.252
2021-03-07,1.102,0.073,0.966,1.051,1.1,1.152,1.246
2021-03-08,1.098,0.075,0.96,1.048,1.097,1.146,1.246
2021-03-09,1.096,0.078,0.941,1.041,1.095,1.144,1.252
2021-03-10,1.091,0.08,0.941,1.037,1.087,1.143,1.252
2021-03-11,1.085,0.081,0.937,1.03,1.08,1.139,1.252
2021-03-12,1.081,0.082,0.931,1.028,1.077,1.131,1.256
2021-03-13,1.076,0.083,0.927,1.021,1.073,1.123,1.253
2021-03-14,1.076,0.088,0.921,1.016,1.072,1.132,1.258
2021-03-15,1.072,0.09,0.899,1.014,1.067,1.126,1.258
2021-03-16,1.07,0.097,0.894,1.005,1.065,1.13,1.284
2021-03-17,1.068,0.103,0.887,0.994,1.062,1.134,1.3
2021-03-18,1.068,0.107,0.883,0.99,1.064,1.142,1.292
2021-03-19,1.067,0.112,0.874,0.983,1.063,1.145,1.308
2021-03-20,1.066,0.117,0.868,0.981,1.06,1.147,1.314
2021-03-21,1.066,0.124,0.847,0.976,1.055,1.148,1.319
2021-03-22,1.066,0.131,0.828,0.971,1.054,1.148,1.351
2021-03-23,1.067,0.137,0.819,0.973,1.06,1.151,1.353
2021-03-24,1.069,0.142,0.817,0.967,1.057,1.159,1.368
2021-03-25,1.071,0.147,0.811,0.972,1.063,1.16,1.39
2021-03-26,1.071,0.152,0.792,0.97,1.057,1.166,1.399
2021-03-27,1.072,0.157,0.78,0.968,1.057,1.169,1.404
2021-03-28,1.073,0.163,0.785,0.963,1.058,1.172,1.409
2021-03-29,1.074,0.166,0.771,0.961,1.06,1.172,1.438
2021-03-30,1.075,0.17,0.776,0.966,1.06,1.181,1.444
2021-03-31,1.074,0.174,0.773,0.96,1.056,1.182,1.472
2021-04-01,1.072,0.176,0.759,0.952,1.055,1.178,1.469
2021-04-02,1.072,0.178,0.763,0.955,1.062,1.178,1.482
2021-04-03,1.074,0.183,0.753,0.95,1.06,1.178,1.493
2021-04-04,1.076,0.188,0.747,0.951,1.062,1.186,1.521
2021-04-05,1.076,0.193,0.745,0.947,1.055,1.19,1.554
2021-04-06,1.077,0.195,0.754,0.94,1.059,1.186,1.552
2021-04-07,1.081,0.202,0.74,0.937,1.068,1.194,1.573
2021-04-08,1.083,0.207,0.737,0.933,1.068,1.2,1.567
2021-04-09,1.084,0.21,0.735,0.936,1.067,1.198,1.565
2021-04-10,1.084,0.21,0.718,0.94,1.067,1.202,1.573
2021-04-11,1.086,0.214,0.718,0.934,1.068,1.199,1.557
2021-04-12,1.088,0.22,0.712,0.938,1.074,1.205,1.589
2021-04-13,1.088,0.223,0.711,0.934,1.073,1.21,1.609
2021-04-14,1.089,0.226,0.7,0.933,1.072,1.206,1.619
2021-04-15,1.088,0.23,0.699,0.933,1.067,1.207,1.64
2021-04-16,1.092,0.235,0.691,0.934,1.066,1.22,1.65
