,mean,std,2.5%,25%,median,75%,97.5%
2020-03-03,1.265,0.126,1.036,1.178,1.257,1.343,1.539
2020-03-04,1.25,0.12,1.03,1.173,1.244,1.322,1.507
2020-03-05,1.234,0.114,1.026,1.152,1.23,1.305,1.481
2020-03-06,1.218,0.11,1.018,1.141,1.214,1.287,1.451
2020-03-07,1.198,0.103,1.016,1.126,1.193,1.262,1.42
2020-03-08,1.175,0.097,1.0,1.109,1.171,1.24,1.366
2020-03-09,1.152,0.091,0.985,1.091,1.148,1.214,1.339
2020-03-10,1.129,0.087,0.976,1.066,1.125,1.184,1.312
2020-03-11,1.102,0.081,0.962,1.048,1.099,1.156,1.268
2020-03-12,1.074,0.078,0.925,1.023,1.07,1.124,1.23
2020-03-13,1.046,0.073,0.899,0.997,1.047,1.092,1.188
2020-03-14,1.02,0.069,0.888,0.972,1.017,1.066,1.155
2020-03-15,0.994,0.067,0.864,0.947,0.996,1.041,1.128
2020-03-16,0.968,0.065,0.837,0.926,0.967,1.01,1.101
2020-03-17,0.942,0.062,0.824,0.904,0.939,0.982,1.07
2020-03-18,0.917,0.06,0.803,0.88,0.916,0.954,1.036
2020-03-19,0.893,0.058,0.786,0.855,0.891,0.928,1.012
2020-03-20,0.872,0.055,0.768,0.834,0.872,0.907,0.988
2020-03-21,0.85,0.054,0.744,0.817,0.849,0.883,0.96
2020-03-22,0.831,0.052,0.73,0.798,0.83,0.863,0.936
2020-03-23,0.812,0.051,0.706,0.779,0.812,0.845,0.917
2020-03-24,0.794,0.051,0.701,0.759,0.794,0.83,0.894
2020-03-25,0.78,0.051,0.685,0.744,0.781,0.815,0.88
2020-03-26,0.766,0.05,0.672,0.731,0.766,0.798,0.866
2020-03-27,0.757,0.051,0.668,0.72,0.754,0.788,0.869
2020-03-28,0.745,0.051,0.654,0.708,0.743,0.779,0.844
2020-03-29,0.739,0.05,0.646,0.704,0.738,0.774,0.835
2020-03-30,0.73,0.048,0.638,0.694,0.732,0.763,0.825
2020-03-31,0.726,0.049,0.634,0.69,0.726,0.76,0.817
2020-04-01,0.719,0.046,0.632,0.69,0.719,0.751,0.811
2020-04-02,0.716,0.045,0.63,0.688,0.714,0.746,0.807
2020-04-03,0.716,0.045,0.632,0.685,0.715,0.745,0.81
2020-04-04,0.717,0.046,0.633,0.686,0.716,0.746,0.809
2020-04-05,0.718,0.046,0.632,0.688,0.716,0.747,0.812
2020-04-06,0.721,0.046,0.637,0.693,0.72,0.749,0.812
2020-04-07,0.726,0.047,0.639,0.694,0.723,0.756,0.823
2020-04-08,0.731,0.047,0.643,0.699,0.727,0.761,0.832
2020-04-09,0.735,0.048,0.645,0.702,0.734,0.764,0.839
2020-04-10,0.74,0.05,0.65,0.706,0.741,0.772,0.845
2020-04-11,0.747,0.052,0.648,0.71,0.746,0.779,0.846
2020-04-12,0.753,0.052,0.652,0.72,0.752,0.787,0.856
2020-04-13,0.758,0.053,0.661,0.722,0.758,0.792,0.867
2020-04-14,0.766,0.054,0.664,0.731,0.765,0.802,0.874
2020-04-15,0.772,0.053,0.679,0.734,0.771,0.808,0.874
2020-04-16,0.778,0.053,0.686,0.738,0.778,0.815,0.884
2020-04-17,0.782,0.054,0.678,0.746,0.781,0.818,0.894
2020-04-18,0.784,0.052,0.679,0.752,0.782,0.82,0.887
2020-04-19,0.789,0.051,0.69,0.755,0.788,0.822,0.896
2020-04-20,0.795,0.051,0.697,0.763,0.793,0.828,0.904
2020-04-21,0.797,0.052,0.7,0.763,0.794,0.831,0.903
2020-04-22,0.799,0.053,0.696,0.764,0.797,0.833,0.902
2020-04-23,0.8,0.054,0.695,0.762,0.8,0.837,0.909
2020-04-24,0.802,0.055,0.699,0.763,0.801,0.84,0.908
2020-04-25,0.801,0.055,0.7,0.763,0.799,0.838,0.918
2020-04-26,0.802,0.054,0.703,0.765,0.799,0.837,0.913
2020-04-27,0.802,0.055,0.699,0.765,0.799,0.837,0.918
2020-04-28,0.802,0.056,0.7,0.764,0.799,0.837,0.921
2020-04-29,0.803,0.055,0.703,0.762,0.801,0.84,0.916
2020-04-30,0.802,0.053,0.701,0.764,0.8,0.837,0.908
2020-05-01,0.801,0.053,0.702,0.766,0.799,0.836,0.912
2020-05-02,0.8,0.052,0.705,0.764,0.799,0.832,0.907
2020-05-03,0.797,0.052,0.695,0.761,0.796,0.833,0.898
2020-05-04,0.796,0.053,0.692,0.761,0.796,0.83,0.9
2020-05-05,0.795,0.055,0.683,0.758,0.793,0.83,0.911
2020-05-06,0.794,0.056,0.686,0.756,0.794,0.829,0.901
2020-05-07,0.793,0.056,0.682,0.756,0.793,0.831,0.898
2020-05-08,0.793,0.056,0.686,0.755,0.797,0.831,0.901
2020-05-09,0.793,0.056,0.683,0.758,0.793,0.832,0.9
2020-05-10,0.794,0.057,0.684,0.755,0.794,0.831,0.908
2020-05-11,0.794,0.057,0.689,0.755,0.794,0.831,0.906
2020-05-12,0.794,0.055,0.694,0.759,0.794,0.83,0.908
2020-05-13,0.796,0.055,0.69,0.761,0.795,0.83,0.907
2020-05-14,0.797,0.055,0.689,0.758,0.798,0.835,0.901
2020-05-15,0.799,0.055,0.692,0.761,0.799,0.837,0.906
2020-05-16,0.802,0.053,0.702,0.766,0.802,0.84,0.909
2020-05-17,0.805,0.054,0.701,0.768,0.804,0.842,0.912
2020-05-18,0.811,0.053,0.715,0.774,0.811,0.845,0.921
2020-05-19,0.815,0.053,0.717,0.78,0.814,0.85,0.923
2020-05-20,0.821,0.054,0.717,0.784,0.819,0.856,0.927
2020-05-21,0.825,0.053,0.72,0.788,0.823,0.863,0.927
2020-05-22,0.832,0.055,0.724,0.794,0.831,0.867,0.942
2020-05-23,0.837,0.055,0.735,0.798,0.836,0.873,0.948
2020-05-24,0.845,0.057,0.744,0.805,0.842,0.881,0.961
2020-05-25,0.849,0.056,0.742,0.811,0.847,0.887,0.97
2020-05-26,0.856,0.058,0.752,0.815,0.854,0.894,0.977
2020-05-27,0.863,0.058,0.757,0.822,0.86,0.9,0.979
2020-05-28,0.868,0.059,0.757,0.828,0.867,0.906,0.987
2020-05-29,0.872,0.06,0.763,0.829,0.871,0.913,0.991
2020-05-30,0.877,0.063,0.765,0.834,0.875,0.918,1.002
2020-05-31,0.88,0.064,0.759,0.835,0.883,0.922,1.001
2020-06-01,0.883,0.064,0.761,0.839,0.881,0.923,1.018
2020-06-02,0.886,0.065,0.76,0.842,0.881,0.928,1.022
2020-06-03,0.887,0.066,0.767,0.842,0.883,0.925,1.022
2020-06-04,0.886,0.066,0.765,0.84,0.884,0.932,1.024
2020-06-05,0.887,0.063,0.773,0.84,0.887,0.929,1.015
2020-06-06,0.889,0.065,0.774,0.84,0.886,0.933,1.025
2020-06-07,0.888,0.065,0.776,0.84,0.885,0.932,1.031
2020-06-08,0.889,0.063,0.771,0.846,0.886,0.927,1.025
2020-06-09,0.891,0.062,0.774,0.848,0.886,0.931,1.022
2020-06-10,0.89,0.06,0.775,0.85,0.886,0.931,1.016
2020-06-11,0.894,0.062,0.785,0.847,0.89,0.938,1.029
2020-06-12,0.898,0.062,0.787,0.857,0.892,0.939,1.033
2020-06-13,0.903,0.061,0.792,0.86,0.901,0.944,1.034
2020-06-14,0.909,0.06,0.803,0.867,0.908,0.947,1.036
2020-06-15,0.917,0.062,0.809,0.872,0.918,0.959,1.037
2020-06-16,0.928,0.064,0.804,0.881,0.924,0.972,1.053
2020-06-17,0.941,0.064,0.816,0.898,0.937,0.984,1.079
2020-06-18,0.952,0.066,0.828,0.905,0.951,0.995,1.084
2020-06-19,0.965,0.068,0.84,0.916,0.963,1.009,1.11
2020-06-20,0.977,0.068,0.857,0.931,0.976,1.022,1.114
2020-06-21,0.991,0.069,0.853,0.945,0.989,1.039,1.132
2020-06-22,1.003,0.07,0.868,0.957,0.998,1.049,1.147
2020-06-23,1.018,0.07,0.895,0.972,1.012,1.064,1.167
2020-06-24,1.033,0.071,0.907,0.982,1.03,1.08,1.187
2020-06-25,1.049,0.074,0.924,0.994,1.046,1.097,1.204
2020-06-26,1.064,0.076,0.923,1.008,1.063,1.115,1.213
2020-06-27,1.078,0.076,0.936,1.03,1.071,1.13,1.23
2020-06-28,1.093,0.076,0.951,1.037,1.088,1.141,1.252
2020-06-29,1.109,0.075,0.971,1.056,1.108,1.155,1.263
2020-06-30,1.123,0.075,0.987,1.07,1.117,1.171,1.289
2020-07-01,1.138,0.078,0.993,1.087,1.135,1.182,1.298
2020-07-02,1.154,0.079,1.008,1.1,1.15,1.203,1.323
2020-07-03,1.168,0.082,1.021,1.107,1.164,1.218,1.334
2020-07-04,1.181,0.082,1.034,1.128,1.175,1.236,1.351
2020-07-05,1.191,0.082,1.045,1.129,1.189,1.247,1.351
2020-07-06,1.202,0.083,1.036,1.148,1.198,1.256,1.366
2020-07-07,1.214,0.084,1.062,1.155,1.21,1.268,1.389
2020-07-08,1.223,0.085,1.07,1.161,1.218,1.281,1.387
2020-07-09,1.233,0.083,1.079,1.174,1.228,1.289,1.403
2020-07-10,1.24,0.083,1.091,1.181,1.235,1.294,1.425
2020-07-11,1.246,0.086,1.092,1.185,1.246,1.302,1.414
2020-07-12,1.254,0.087,1.088,1.195,1.251,1.314,1.426
2020-07-13,1.258,0.086,1.097,1.198,1.256,1.311,1.438
2020-07-14,1.261,0.086,1.112,1.197,1.26,1.316,1.438
2020-07-15,1.261,0.086,1.109,1.201,1.257,1.314,1.437
2020-07-16,1.263,0.086,1.11,1.204,1.259,1.318,1.436
2020-07-17,1.262,0.085,1.111,1.2,1.259,1.317,1.44
2020-07-18,1.261,0.083,1.111,1.201,1.258,1.316,1.439
2020-07-19,1.259,0.083,1.104,1.199,1.256,1.313,1.421
2020-07-20,1.257,0.083,1.102,1.2,1.254,1.317,1.421
2020-07-21,1.251,0.085,1.098,1.19,1.248,1.309,1.419
2020-07-22,1.243,0.082,1.085,1.186,1.241,1.299,1.409
2020-07-23,1.235,0.083,1.079,1.18,1.232,1.288,1.407
2020-07-24,1.226,0.081,1.079,1.17,1.221,1.275,1.397
2020-07-25,1.215,0.079,1.076,1.16,1.21,1.266,1.385
2020-07-26,1.205,0.077,1.064,1.152,1.202,1.256,1.369
2020-07-27,1.193,0.075,1.054,1.141,1.192,1.245,1.344
2020-07-28,1.181,0.075,1.044,1.126,1.181,1.234,1.333
2020-07-29,1.172,0.074,1.035,1.119,1.167,1.22,1.326
2020-07-30,1.165,0.073,1.032,1.114,1.162,1.211,1.318
2020-07-31,1.158,0.072,1.026,1.109,1.157,1.203,1.312
2020-08-01,1.153,0.074,1.016,1.101,1.15,1.201,1.299
2020-08-02,1.148,0.075,1.002,1.096,1.15,1.201,1.29
2020-08-03,1.147,0.077,0.993,1.094,1.15,1.197,1.289
2020-08-04,1.146,0.076,1.0,1.092,1.148,1.198,1.288
2020-08-05,1.144,0.075,1.0,1.092,1.143,1.198,1.291
2020-08-06,1.145,0.075,1.011,1.093,1.146,1.195,1.299
2020-08-07,1.145,0.074,1.01,1.097,1.144,1.194,1.294
2020-08-08,1.143,0.075,1.001,1.091,1.141,1.192,1.293
2020-08-09,1.141,0.072,0.999,1.092,1.141,1.188,1.276
2020-08-10,1.142,0.074,1.002,1.091,1.142,1.193,1.284
2020-08-11,1.142,0.072,1.001,1.091,1.145,1.19,1.284
2020-08-12,1.143,0.072,1.008,1.093,1.142,1.189,1.282
2020-08-13,1.145,0.071,1.016,1.096,1.141,1.191,1.289
2020-08-14,1.142,0.071,1.014,1.092,1.143,1.188,1.288
2020-08-15,1.143,0.071,1.007,1.093,1.14,1.186,1.284
2020-08-16,1.145,0.071,1.014,1.095,1.141,1.192,1.291
2020-08-17,1.144,0.07,1.019,1.095,1.137,1.188,1.292
2020-08-18,1.143,0.072,1.009,1.097,1.138,1.188,1.297
2020-08-19,1.145,0.07,1.012,1.098,1.142,1.191,1.294
2020-08-20,1.146,0.071,1.013,1.094,1.145,1.192,1.291
2020-08-21,1.145,0.07,1.01,1.094,1.144,1.193,1.28
2020-08-22,1.143,0.071,1.007,1.096,1.142,1.19,1.281
2020-08-23,1.141,0.073,1.012,1.089,1.139,1.188,1.287
2020-08-24,1.143,0.073,1.006,1.095,1.142,1.191,1.293
2020-08-25,1.145,0.072,1.012,1.096,1.145,1.192,1.287
2020-08-26,1.145,0.074,1.002,1.097,1.143,1.194,1.3
2020-08-27,1.146,0.073,1.016,1.096,1.141,1.193,1.3
2020-08-28,1.151,0.072,1.015,1.101,1.147,1.195,1.301
2020-08-29,1.153,0.071,1.025,1.106,1.149,1.197,1.306
2020-08-30,1.154,0.07,1.024,1.105,1.153,1.198,1.299
2020-08-31,1.156,0.072,1.025,1.108,1.148,1.205,1.301
2020-09-01,1.159,0.072,1.023,1.106,1.154,1.21,1.304
2020-09-02,1.16,0.073,1.031,1.108,1.159,1.211,1.306
2020-09-03,1.164,0.074,1.025,1.112,1.158,1.213,1.308
2020-09-04,1.164,0.073,1.032,1.113,1.161,1.213,1.305
2020-09-05,1.169,0.074,1.035,1.116,1.169,1.215,1.318
2020-09-06,1.175,0.075,1.04,1.124,1.17,1.223,1.331
2020-09-07,1.178,0.075,1.038,1.125,1.177,1.229,1.331
2020-09-08,1.184,0.076,1.041,1.131,1.182,1.234,1.336
2020-09-09,1.191,0.077,1.04,1.137,1.187,1.244,1.339
2020-09-10,1.199,0.079,1.053,1.142,1.194,1.255,1.359
2020-09-11,1.21,0.08,1.062,1.16,1.202,1.262,1.369
2020-09-12,1.223,0.079,1.068,1.17,1.221,1.273,1.388
2020-09-13,1.237,0.081,1.083,1.177,1.236,1.289,1.395
2020-09-14,1.25,0.078,1.103,1.195,1.249,1.299,1.406
2020-09-15,1.264,0.078,1.115,1.208,1.262,1.316,1.427
2020-09-16,1.278,0.076,1.136,1.229,1.279,1.33,1.424
2020-09-17,1.296,0.078,1.153,1.241,1.296,1.348,1.458
2020-09-18,1.31,0.079,1.152,1.26,1.307,1.364,1.466
2020-09-19,1.325,0.079,1.176,1.272,1.325,1.378,1.484
2020-09-20,1.341,0.082,1.193,1.282,1.339,1.393,1.506
2020-09-21,1.357,0.083,1.198,1.3,1.356,1.413,1.524
2020-09-22,1.371,0.085,1.215,1.314,1.369,1.428,1.546
2020-09-23,1.382,0.088,1.217,1.317,1.378,1.44,1.565
2020-09-24,1.395,0.089,1.229,1.327,1.392,1.451,1.579
2020-09-25,1.402,0.091,1.238,1.338,1.399,1.46,1.582
2020-09-26,1.41,0.087,1.249,1.351,1.411,1.469,1.583
2020-09-27,1.417,0.086,1.25,1.361,1.416,1.473,1.591
2020-09-28,1.421,0.087,1.252,1.36,1.418,1.479,1.594
2020-09-29,1.426,0.089,1.258,1.365,1.424,1.482,1.604
2020-09-30,1.427,0.087,1.264,1.367,1.426,1.483,1.605
2020-10-01,1.427,0.087,1.27,1.367,1.427,1.48,1.606
2020-10-02,1.427,0.09,1.259,1.365,1.421,1.485,1.617
2020-10-03,1.425,0.09,1.263,1.365,1.419,1.482,1.617
2020-10-04,1.418,0.093,1.244,1.353,1.411,1.473,1.613
2020-10-05,1.41,0.09,1.249,1.349,1.405,1.468,1.589
2020-10-06,1.404,0.089,1.246,1.343,1.404,1.458,1.584
2020-10-07,1.396,0.089,1.234,1.329,1.395,1.453,1.574
2020-10-08,1.387,0.088,1.226,1.328,1.38,1.444,1.568
